AMTH,ARTH,COGL,HIWA,MIGU,PICO,QUAC,QULO,VILA,YUBR
13801451823.742554,55595830714718.55,10048400.619316578,7996269.268451691,6529925523425.451,1308901792201.4382,3506065659.2364492,135430398402.36464,135430398402.36464,186902116.40214944
0.1380071763731714,0.004895741201199219,83.33333333333334,85.71428571428571,0.00611289539735654,0.0915734199782171,0.5170630816959669,0.5326890609536008,0.5326890609536008,38.80597014925373
1.012278377694878,22.368177170537482,0.00319764946508455,0.00993155697146619,2.4112378383867212,2.084761649561008,5.177918639230632e-4,0.1592779762667557,0.1592779762667557,0.005157131737985179
1.0616588,21.554264096179182,4.2602459016393445e-6,3.302173913043478e-5,26.80205996,1.1426731827242524,0.009253681318681319,0.11212184360189574,0.11212184360189574,1.449638157894737e-4
88278.98632572206,1741085.7893022117,1505.4388502999616,1933.7860660310039,1257465.9975717638,402618.90247631,54092.894394843985,207834.68175417496,207834.68175417496,6225.0145531512935
24466889249.373074,9517095393398.25,7115252.55306077,11740347.01986587,4964283572212.938,508923379028.2762,9186382430.994345,135612624943.74542,135612624943.74542,121659162.63290763
543242.4278660172,10653496.897638157,9158.463619429545,11318.494082098556,7916434.683262777,2432103.417992829,330809.2036066498,1250229.2621379439,1250229.2621379439,38649.20243730152
