id,area,area_removed
LYN4,NA,NA
MAD33,NA,NA
HAM20,NA,NA
OKG3,NA,NA
MAD45,NA,NA
CR158,NA,NA
CR62,NA,NA
CR157,NA,NA
MTR5,NA,NA
MAD11,NA,NA
MAD18,NA,NA
ORO2,NA,NA
MTR6,NA,NA
LAY4,NA,NA
MCK5,NA,NA
HAM22,NA,NA
CR151,NA,NA
CR173,NA,NA
PT5,NA,NA
NAP3,NA,NA
CR175,NA,NA
MAD26,NA,NA
CLO3,NA,NA
BS3,NA,NA
FOL7,NA,NA
CRP5,NA,NA
CR67,NA,NA
PAY4,NA,NA
HAM16,NA,NA
MAD29,NA,NA
MOH5,NA,NA
MAD27,NA,NA
HAM18,NA,NA
MCK2,NA,NA
CAS2,NA,NA
MF33,NA,NA
PAR894,NA,NA
MC13,NA,NA
CTW6,NA,NA
FT9,NA,NA
BLU4,NA,NA
HAM15,NA,NA
CTW2,NA,NA
PEN6,NA,NA
CR126,NA,NA
MAD28,NA,NA
ION4,NA,NA
CR98,NA,NA
CRE6,NA,NA
LAY2,NA,NA
ROV8,NA,NA
CR125,NA,NA
MAD36,NA,NA
CR153,NA,NA
MC7v,NA,NA
HH1,NA,NA
HV4A,NA,NA
FOL4,NA,NA
BLU1,NA,NA
CR174,NA,NA
LAY10,NA,NA
CRP1,NA,NA
MAD41,NA,NA
HAM8,NA,NA
CRE7,NA,NA
CR155,NA,NA
CR154,NA,NA
MAD1,NA,NA
NIC9,NA,NA
PT3,NA,NA
UKI2,NA,NA
MRD3,NA,NA
CR122,NA,NA
HH6,NA,NA
BLU7,NA,NA
MAD34,NA,NA
PLA2,NA,NA
CR61,NA,NA
MF38,NA,NA
MF35,NA,NA
HH8,NA,NA
CHI8,NA,NA
CR97,NA,NA
ALH8,NA,NA
HAM4,NA,NA
OJAI4,NA,NA
ION3,NA,NA
MC8,NA,NA
TAC5,NA,NA
OAKB,NA,NA
JAS1,NA,NA
BLU3,NA,NA
HAM13,NA,NA
MAD6,NA,NA
ISL9,NA,NA
CR94,NA,NA
MAD30,NA,NA
FOL6,NA,NA
ROV7,NA,NA
MCL4,NA,NA
MAD15,NA,NA
CD166,NA,NA
ROV6,NA,NA
ROV1,NA,NA
MAD39,NA,NA
CLO2,NA,NA
BEL3,NA,NA
GRV1,NA,NA
MER3,NA,NA
DUN1,NA,NA
SON6,NA,NA
CR95,NA,NA
PAY8,NA,NA
BS1,NA,NA
BEL4,NA,NA
MDT4,NA,NA
OKG5,NA,NA
CHI2,NA,NA
BLU6,NA,NA
MAD10,NA,NA
WLT4,NA,NA
ANG2,NA,NA
CAS9,NA,NA
HH3,NA,NA
MTR4,NA,NA
COT4,NA,NA
SUG6,NA,NA
FOL5,NA,NA
MAD12,NA,NA
CHE922,NA,NA
CR93,NA,NA
ROV5,NA,NA
HAM7,NA,NA
ALH5,NA,NA
CR156,NA,NA
MAD7,NA,NA
CAS5,NA,NA
ISL1,NA,NA
CR172,NA,NA
CEN7,NA,NA
MF36,NA,NA
CR64,NA,NA
NAP1,NA,NA
MAD21,NA,NA
MAD17,NA,NA
MAD14,NA,NA
UKI7,NA,NA
MC10,NA,NA
BEL5,NA,NA
CRE8,NA,NA
TIN1,NA,NA
HAM9,NA,NA
COT1,NA,NA
MER5,NA,NA
MOH2,NA,NA
HAMm12,NA,NA
JAS2,NA,NA
OAKH,NA,NA
CD163,NA,NA
MAD32,NA,NA
LAY3,NA,NA
MAD35,NA,NA
BLU5,NA,NA
CRE5,NA,NA
CRE4,NA,NA
MC12,NA,NA
CR66,NA,NA
PLA4,NA,NA
KIN2,NA,NA
CRE3,NA,NA
SUN5,NA,NA
SUN3,NA,NA
MTR7,NA,NA
CD165,NA,NA
ROV4,NA,NA
MAD8,NA,NA
MC11,NA,NA
MER7,NA,NA
RDD5,NA,NA
SUN1,NA,NA
NIC6,NA,NA
MCK3,NA,NA
FOL3,NA,NA
CR152,NA,NA
MAD4,NA,NA
MAD13,NA,NA
TIN6,NA,NA
MAD44,NA,NA
MAD43,NA,NA
CAS4,NA,NA
TIN10,NA,NA
