id,area
HAM6,99.17440660474716
ALH4,97.8328173374613
CR124,96.54282765737874
MAD9,95.20123839009288
SON2,93.85964912280701
CR155,93.687650498796
FHL4,92.67285861713106
CR175,92.32886136910905
CLO4,91.17647058823529
BLU2,90.74647402820779
HH3,89.57688338493293
SUN8,88.52769177846577
MAD17,87.27210182318541
HAM19,86.34330925352597
MAD16,86.34330925352597
KIN2,85.08771929824562
PLA3,83.74613003095975
MC10,82.86893704850361
NIC6,82.24974200206398
CLO7,81.85414516683866
GRV1,81.69934640522875
SMAR6,80.3577571379429
HAM3,79.97936016511868
ION1,78.74097007223942
MER5,77.58857929136566
CEN1,76.50498796009632
SPRB,75.31819745442037
CD168,75.12899896800825
MAD18,75.12899896800825
MCL7,74.11420708634331
OJAI4,73.116615067079465
MAD30,71.7750257997936
MDT4,70.46783625730994
ION4,70.43343653250774
LAY3,69.96904024767801
CR98,69.5906432748538
MDT6,69.57344341245269
BS3,68.59305125558996
SUN2,68.54145166838666
TAC1,67.54385964912281
CRE8,66.82146542827657
DAN2,65.47987616099071
OAKH,64.41348469212245
MAD37,63.295493636050914
DRY3,63.00309597523219
CR126,63.00309597523219
FT3,62.143102855177155
UKI1,61.55830753353973
CLO5,61.55830753353973
TIN12,61.21431028551771
TAC8,61.16271069831441
CR154,61.16271069831441
MOH8,59.907120743034056
MAD14,59.87272101823186
MARC,58.68593051255589
CVB6,57.56793945648435
BEL5,56.69074647402821
MOD8,55.64155486756106
CR121,55.64155486756106
CR153,55.64155486756106
OKG4,55.624355005159956
GRV7,55.57275541795666
MAD12,55.52115583075336
CRP2,54.50636394908841
LAY4,54.437564499484004
MAD42,54.2999656002752
RDD3,52.95837633298933
ALH5,52.88957688338493
MAD28,52.2359821121431
MOH6,52.098383212934294
CR67,51.891984864121085
TIN1,51.891984864121085
NAP8,50.65359477124183
CHE102x,49.60440316477468
BEL3,49.55280357757138
OKG6,49.55280357757138
MRD5,48.882008943928454
WLT1,47.987616099071204
COT1,47.557619539043685
MC12,47.540419676642586
MAD34,47.45442036463709
HAM24,47.35122119023048
KIN3,47.21362229102167
SON5,46.81802545579635
MAD10,46.749226006191954
CTW6,45.80323357413141
DUN8,44.63364293085655
SMAR4,44.47884416924664
ALH7,44.220846233230134
ONEC,43.034055727554176
MAD21,42.74165806673547
OJAI6,42.67285861713106
MCL4,42.63845889232886
ORO2,41.296869625043
SUN6,41.245270037839695
PRI5,40.31647746818025
TAC3,40.31647746818025
CRE2,39.74888200894393
MER2,39.1640866873065
MAD23,38.85448916408669
MAD24,38.85448916408669
CR151,38.85448916408669
SMAR1,38.85448916408669
MOH2,38.26969384244926
MF36,37.340901272789814
MF37,37.323701410388715
CR91,37.323701410388715
PLA1,36.39490884072927
HAM18,36.37770897832817
PO1,36.22291021671827
LYN4,34.88132094943241
MARD,34.8641210870313
MOD4,34.8469212246302
MTR5,33.69453044375645
PAT3,33.126934984520126
FT1,33.10973512211902
MARB,32.92053663570692
MAD35,32.90333677330581
MAD39,32.90333677330581
HH5,32.86893704850361
ANG2,31.527347781217752
RRD4,30.65015479876161
MAD7,29.394564843481252
