id,area,area_removed
CR93,0.002362253787671997,12368.505964
FHL4,0.0021589605687308937,11819.699347
CLO4,0.0019593482660139553,11605.08918
TAC3,0.001774201620047119,10763.324903
MER3,0.001626741364020207,8574.180931
DIA8,0.0014802443384070944,8515.946872
MAD28,0.0013465617174061421,7771.498125
MARC,0.0012139799311638186,7708.333311
CR157,0.0010890695871456876,7263.415224
MF34,9.700762299551849e-4,6918.413147
ROV3,8.742004026958814e-4,5574.165727
MAD1,7.789093939020994e-4,5539.397454
ROV6,6.943343234618417e-4,4917.559187
MTR5,6.167770746078411e-4,4509.276838
CRE5,5.45291617469401e-4,4155.527256
CR123,4.759562282189071e-4,4031.131708
ROV4,4.0665524005462046e-4,4028.713318
HAM5,3.3771546329550877e-4,4007.996597
CHI8,2.723017978726291e-4,3802.838934
MAD16,2.1512719259635975e-4,3324.503727
DUN7,1.6858252295809726e-4,2705.91171
CR98,1.3485225793199494e-4,1961.348008
MOD4,1.0227442929383186e-4,1893.962687
CD168,7.652521626778641e-5,1496.901253
ROV7,5.33904857934837e-5,1344.663138
ION3,3.613834106060221e-5,1002.667449
NIC6,2.0520247922559943e-5,908.627019
CR65,1.1266355732838863e-5,537.249546
MRD3,8.82387861213181e-6,142.632617
SUN8,6.863016698324742e-6,113.317063
MAD17,5.005358043139098e-6,108.766282
SUG6,3.2337021034713067e-6,102.380015
ION2,1.7716559396677905e-6,84.745864
PEN7,9.632304137999638e-7,47.424769
MAD27,1.892059741392786e-7,45.277488
CR126,1.720054310357078e-8,9.689253
CD166,0,0.838432
PT3,NA,NA
CR97,NA,NA
HH3,NA,NA
UCD2,NA,NA
BEL4,NA,NA
MF36,NA,NA
ISL6,NA,NA
RED5,NA,NA
CD163,NA,NA
FT8,NA,NA
MAD13,NA,NA
UKI4,NA,NA
CRP5,NA,NA
RED2,NA,NA
ALH6,NA,NA
MCK4,NA,NA
SUN3,NA,NA
BLU2,NA,NA
TIN1,NA,NA
CR174,NA,NA
CRP1,NA,NA
HAM15,NA,NA
HAM14,NA,NA
BS2,NA,NA
OKG6,NA,NA
MF33,NA,NA
DIA5,NA,NA
MAD42,NA,NA
MC11,NA,NA
LAY6,NA,NA
PAT1,NA,NA
MOD5,NA,NA
TIN10,NA,NA
PEN9,NA,NA
ISL3,NA,NA
DRY3,NA,NA
OKG3,NA,NA
CR173,NA,NA
FHL3,NA,NA
UCD3,NA,NA
LAY4,NA,NA
SUN1,NA,NA
HAM17,NA,NA
CLO2,NA,NA
HAM2,NA,NA
COT2,NA,NA
JAS4,NA,NA
MER6,NA,NA
BLU3,NA,NA
FOL5,NA,NA
RED1,NA,NA
HAM22,NA,NA
ISL7,NA,NA
MCK5,NA,NA
CR156,NA,NA
CD164,NA,NA
MAD26,NA,NA
HAM18,NA,NA
MTR4,NA,NA
CAS9,NA,NA
CR67,NA,NA
PT1,NA,NA
MAD15,NA,NA
HAM7,NA,NA
CRE4,NA,NA
CR154,NA,NA
MF31,NA,NA
ROV1,NA,NA
MC13,NA,NA
CR121,NA,NA
MOH6,NA,NA
HAM1,NA,NA
ALH2,NA,NA
MAD40,NA,NA
MAD3,NA,NA
MAD36,NA,NA
OJAI3,NA,NA
BS4,NA,NA
CRE7,NA,NA
MCK2,NA,NA
SW664,NA,NA
CR125,NA,NA
LAY3,NA,NA
RDD6,NA,NA
HAM6,NA,NA
ISL1,NA,NA
CR127,NA,NA
BEL3,NA,NA
OAKB,NA,NA
TAC5,NA,NA
CR64,NA,NA
FHL2,NA,NA
CD165,NA,NA
HAM20,NA,NA
MF35,NA,NA
CR153,NA,NA
CR171,NA,NA
JAS5,NA,NA
BLU4,NA,NA
PT5,NA,NA
FOL4,NA,NA
HAMm12,NA,NA
MAD4,NA,NA
ALH4,NA,NA
SMAR1,NA,NA
MAD21,NA,NA
BLU5,NA,NA
CR172,NA,NA
PAY6,NA,NA
CRE6,NA,NA
HAM10,NA,NA
MCK3,NA,NA
BS3,NA,NA
LAY7,NA,NA
OKG4,NA,NA
TAC1,NA,NA
TIN6,NA,NA
FOL6,NA,NA
HAM8,NA,NA
MAD43,NA,NA
MCK8,NA,NA
BLU1,NA,NA
MC7v,NA,NA
TIN8,NA,NA
MC12,NA,NA
CR152,NA,NA
CD162,NA,NA
MC8,NA,NA
CAS4,NA,NA
CAS5,NA,NA
COT4,NA,NA
HAM9,NA,NA
CR61,NA,NA
HAM16,NA,NA
CR124,NA,NA
MC10v,NA,NA
HAM4,NA,NA
HAT2,NA,NA
CAS7,NA,NA
CRP2,NA,NA
CR155,NA,NA
OKG5,NA,NA
MAD37,NA,NA
HAT3,NA,NA
CR94,NA,NA
MAD11,NA,NA
ISL9,NA,NA
MAD39,NA,NA
CHI3,NA,NA
FOL7,NA,NA
MF32,NA,NA
PEN8,NA,NA
HAM19,NA,NA
MC10,NA,NA
RED7,NA,NA
ISL5,NA,NA
CR91,NA,NA
HAM21,NA,NA
CR62,NA,NA
RED4,NA,NA
HV5,NA,NA
HH4,NA,NA
