id,area,area_removed
NIC9,16.175492841730332,121826683.145002
PAT3,15.500091026594855,113249623.423622
LAY10,14.890553365427253,102204361.090375
PLA1,14.306037969401656,98008851.717917
SCL1,13.783050660467005,87691982.451566
SON7,13.262637566021054,87260344.7038
HAM1,12.755462103831375,85040075.421531
MAD2,12.25914142339596,83220333.805029
MER8,11.77261836795615,81577967.422644
PO6,11.290942659451048,80765854.976387
OJAI1,10.84980163875727,73969352.688448
DIG5,10.42368754862275,71448764.074988
RDD7,10.001765240485614,70745956.248532
TIN12,9.59294049620973,68549775.879532
MF38,9.188424903684025,67827331.716526
CCNP3,8.787098070809959,67292647.349299
SPRC,8.406499523515274,63816863.411977
NAP7,8.036483499510176,62042519.339505
MAD8,7.672629572407924,61009343.362712
MAD33,7.3195554010695805,59202564.150694
DRY3,6.967804317245838,58979924.897003
GRV7,6.638779130723933,55175754.749641
COT1,6.324117735658007,52760892.523363
HAT4,6.017228633610604,51457697.914817
JAS2,5.712299057755105,51129154.696798
CR152,5.422913388050892,48522222.983746
ANG7,5.16567846047298,43131955.718995
ALH8,4.946028643673439,36829703.470846
MOH8,4.737608356889666,34947447.299441
CEN2,4.541243601684766,32925502.156736
RED5,4.348871588938138,32254210.06242
CRE8,4.171090091657761,29810130.905038
WLT4,4.001170447435425,28491298.471204
CLO4,3.8338779712604762,28050841.073574
CTW8,3.6704509378805197,27402677.502891
FOL3,3.5083902005445853,27173235.16399
MARA,3.3560875474796115,25537457.180973
UKI1,3.2068708362543816,25019981.480985
OKG2,3.061236413295532,24419273.248945
DUN8,2.9169544143255717,24192365.092487
LAY3,2.786359666802084,21897663.221448
KIN1,2.6588233257449327,21384572.657697
PEN2,2.5400663674388078,19912599.19025
SW664,2.4264901028642702,19043886.367469
NOV1,2.315921366638129,18539641.710311
SPRA,2.207776816775619,18133146.9448
CAS2,2.1064711364179587,16986782.924
PAR894,2.0068989202359604,16693062.740115
LYN2,1.9136047870824333,15643126.513197
HAM10,1.8219269272690821,15372107.816672
OAKA,1.7310639284345724,15235407.968188
HEA8,1.6429098628563308,14781193.859631
CRE3,1.5607469506227893,13776726.242455
NAP4,1.48049327689032,13456599.79247
MAD23,1.405338144026394,12602260.047538
HEA5,1.3341799522135243,11931391.01468
SON5,1.2636632624377184,11823898.528339
MCK8,1.1996343229174766,10744742.080777
MOH5,1.137291923527421,10453300.606325
DIA6,1.075197187436361,10411764.554355
FOL8,1.0174873089715943,9676527.479249
PLA4,0.961257535849251,9428295.189821
MC14,0.9076080305844588,8995657.900288
NIC6,0.856020410102382,8649986.88346
MTR5,0.8068814280157682,8239364.216776
SMAR1,0.7620826696514893,7511661.392966
GRV1,0.7175965990991482,7459198.748947
BEL5,0.674234099409481,7270792.273135
MCK5,0.6323347198459793,7025539.470891
MAD10,0.5935222780952256,6507938.06895
SUN3,0.5567216242814832,6170530.188455
BLU7,0.5228370899644574,5681604.048211
MF37,0.4918726232527028,5191970.014638
MAD47,0.4612132463312873,5140767.812602
MAD44,0.4339736828705942,4567404.832347
ORO4,0.4106872972878887,3904547.060067
SUG6,0.38749115163046316,3889441.580383
ION1,0.3644774300583237,3858702.378977
MCK3,0.34406773656198364,3422293.805119
CHI7,0.3238968499579878,3382093.860574
ONEC,0.30543979433726665,3094778.196466
PAY8,0.2886324695929596,2818211.129162
HH6,0.2721038741558949,2771389.03398
ALH5,0.25569654886889576,2751131.38139
FHL8,0.23974494385223033,2674650.142879
HV1,0.2240588103704263,2630189.062857
CR175,0.20844667112250953,2617760.683791
CHE102x,0.19337848819637823,2526573.01769
PAY5,0.17975565294400783,2284255.561094
BLU6,0.16743534164385943,2065809.67263
PO1,0.15589638607503284,1934800.231492
MARG,0.14653261169104617,1570106.20436
OAKB,0.13727043251736576,1553030.247027
FHL4,0.12890903637682014,1402003.542585
SON2,0.12097200226676133,1330829.358228
ROV1,0.1136534554642935,1227162.765412
MAD7,0.10792692081529616,960139.318767
FT3,0.10242020396855703,923307.712795
OJAI6,0.09692641091522756,921108.889084
PEN9,0.09153047370050715,904871.484361
NAP6,0.0862125623229712,891636.842441
PSK2,0.08140406429932556,806299.975713
BS2,0.07714097182764466,714783.607006
MER3,0.07327407383856235,648334.723309
MAD35,0.06957931815357635,619631.75329
TAC6,0.06595301026598893,607948.978147
FT9,0.06254480257452132,571480.458621
CR96,0.05914815294102691,569649.890665
CRE4,0.0558867290074729,546807.808829
PLA2,0.05291521074888151,498267.723138
MOD5,0.04996258019390268,495125.101486
CAS7,0.04704525598732497,489171.681816
MC13,0.04430739776657273,459069.908266
ALH3,0.04163993754185543,447257.36397
ROV5,0.038986426903102694,444947.786802
CR68,0.036359235000075325,440514.050503
HEA1,0.03380940694019988,427531.595397
MAD9,0.03137208804630202,408677.258883
MER5,0.029065372821937302,386776.165917
MC7v,0.027146359472042247,321740.753455
DUN7,0.02538172790165928,295920.20051
CLO3,0.023677773153680543,285713.733558
ION3,0.022010025304543573,279640.699125
CEN7,0.020560240481591725,243090.312386
PEN10,0.019276395496125174,215271.075985
PAT1,0.018161269530298462,186971.296663
HAM21,0.01711021385178143,176240.880543
MAD22,0.016074843257098,173598.224516
HAM20,0.01504280052430779,173092.790761
CHE100x,0.014030742854607474,169693.310112
SUN6,0.013026521762913757,168391.703026
CHI4,0.012044074907370804,164698.646952
OAKH,0.011068790707981523,163566.916406
ION4,0.010131264024086758,157186.206711
ANG2,0.009195293920754948,156939.018653
MAD12,0.008470237501748447,121544.302968
CLO5,0.007780839301845041,115583.378116
SON6,0.007098466588160643,114432.101009
NIC10,0.006436013334553908,111077.77719
OJAI3,0.005823859699598371,102643.122457
MTR6,0.0052641646187874805,93846.921612
MRD3,0.004721902047499647,90924.361595
DIA5,0.004197417892526635,87943.157198
SUN5,0.0036916723434111142,84800.220892
MTR4,0.0032770970895672166,69514.134772
NAP1,0.0028828885890661987,66099.036765
ALH7,0.0024987173494366494,64416.377428
MAD45,0.0021594126062634634,56893.299117
MAD6,0.0019120773223290886,41471.079379
CTW7,0.0016741053774132558,39902.912968
SUN1,0.0014420555953288958,38908.811458
LAY9,0.0012234902142132767,36647.624998
MAD21,0.0010521053267127432,28737.154097
ION2,8.840423371952212e-4,28180.012658
CRE2,7.701435801403724e-4,19098.285239
MDT4,6.575986307015805e-4,18884.901326
KIN2,5.469024934256852e-4,18560.347634
MCL4,4.4609451926618643e-4,16901.318025
DIA8,3.6869489265304234e-4,12978.179267
ROV6,3.162900137002224e-4,8786.897984
MAD17,2.681075831710506e-4,8079.09676
HAM22,2.2297271075555708e-4,7568.263861
CR95,1.914057340516449e-4,5292.690615
DRY4,1.6195594546975975e-4,4938.711174
SMAR3,1.344921389854379e-4,4604.639043
MOH3,1.0773207390505744e-4,4487.286185
MAD14,8.800345895388772e-5,3307.91883
MOD3,7.277163229569924e-5,2558.838921
RDD6,5.7975171082321934e-5,2480.441002
CR151,4.513487241549351e-5,2153.323282
MF35,3.460260699718464e-5,1761.186011
CRE5,2.4559382215512986e-5,1684.472648
CTW6,1.52139349275798e-5,1566.826718
HH8,9.232132994078218e-6,1002.870275
MTR7,4.78305598272011e-6,746.389007
MOD4,2.09333248121541e-6,450.655408
SUN2,1.4134467180856187e-6,114.417177
MAD15,7.633805059702919e-7,108.070287
HH2,2.624120489272879e-7,84.811332
FHL2,1.192782040578581e-7,23.748868
MC10v,7.156692243471486e-8,14.212885
MAD16,1.7891730608678715e-8,9.247653
CR173,5.963910202892905e-9,1.933751
FOL7,0,1.109022
MAD27,NA,NA
MCL7,NA,NA
CR126,NA,NA
JAS1,NA,NA
BS4,NA,NA
ROV3,NA,NA
CR172,NA,NA
RED7,NA,NA
ALH6,NA,NA
BLU4,NA,NA
LYN6,NA,NA
MER6,NA,NA
HAT3,NA,NA
PT5,NA,NA
TAC8,NA,NA
MAD42,NA,NA
CRP1,NA,NA
MAD19,NA,NA
MCK2,NA,NA
SMAR4,NA,NA
HAM13,NA,NA
CR63,NA,NA
HAT2,NA,NA
CHI3,NA,NA
HAM3,NA,NA
HAM16,NA,NA
HH5,NA,NA
BLU1,NA,NA
RDD5,NA,NA
ROV2,NA,NA
ISL3,NA,NA
CR123,NA,NA
LAY6,NA,NA
CR61,NA,NA
CRP2,NA,NA
MAD4,NA,NA
CR121,NA,NA
MF33,NA,NA
COT5,NA,NA
MOH6,NA,NA
MAD24,NA,NA
ISL1,NA,NA
MAD28,NA,NA
BS3,NA,NA
CR174,NA,NA
TAC5,NA,NA
OKG3,NA,NA
HAMm12,NA,NA
MAD43,NA,NA
HAM6,NA,NA
BLU5,NA,NA
CD162,NA,NA
SUG7,NA,NA
CR158,NA,NA
HV7,NA,NA
MF31,NA,NA
CR91,NA,NA
MAD38,NA,NA
CR128,NA,NA
CR98,NA,NA
LYN4,NA,NA
MAD30,NA,NA
ISL5,NA,NA
HV4A,NA,NA
HV5,NA,NA
NOV3,NA,NA
HAM5,NA,NA
CR97,NA,NA
HAM4,NA,NA
MAD13,NA,NA
MC11,NA,NA
CD163,NA,NA
HAM9,NA,NA
CVB6,NA,NA
CR93,NA,NA
COT4,NA,NA
CRE7,NA,NA
UKI7,NA,NA
CAS5,NA,NA
MF32,NA,NA
MAD32,NA,NA
MARB,NA,NA
CR122,NA,NA
CR127,NA,NA
OKG6,NA,NA
MARD,NA,NA
CEN4,NA,NA
FOL4,NA,NA
JAS5,NA,NA
HAM2,NA,NA
HAM19,NA,NA
HH4,NA,NA
PT3,NA,NA
ISL7,NA,NA
COT2,NA,NA
MC12,NA,NA
ISL9,NA,NA
MAD39,NA,NA
BLU2,NA,NA
BEL4,NA,NA
CR171,NA,NA
SUN8,NA,NA
PT1,NA,NA
HAM18,NA,NA
LAY5,NA,NA
CR157,NA,NA
UCD2,NA,NA
CR67,NA,NA
HAM14,NA,NA
CAS4,NA,NA
HAM15,NA,NA
CR124,NA,NA
PEN8,NA,NA
TAC3,NA,NA
MER7,NA,NA
FT8,NA,NA
NAP3,NA,NA
MAD36,NA,NA
CR62,NA,NA
DUN5,NA,NA
TIN5,NA,NA
BS1,NA,NA
CHI8,NA,NA
TIN10,NA,NA
MAD11,NA,NA
MAD40,NA,NA
TIN6,NA,NA
OKG4,NA,NA
CAS9,NA,NA
UKI3,NA,NA
OKG5,NA,NA
FOL6,NA,NA
MAD26,NA,NA
ROV4,NA,NA
MAD41,NA,NA
RED4,NA,NA
LAY2,NA,NA
MAD3,NA,NA
CD161,NA,NA
MAD1,NA,NA
TAC1,NA,NA
MRD5,NA,NA
RED1,NA,NA
CR65,NA,NA
TIN1,NA,NA
RRD4,NA,NA
UKI2,NA,NA
CR64,NA,NA
HAM11,NA,NA
HH3,NA,NA
HAM8,NA,NA
CLO2,NA,NA
ROV7,NA,NA
ALH2,NA,NA
MCK4,NA,NA
TIN8,NA,NA
CR94,NA,NA
MAD20,NA,NA
UCD3,NA,NA
CR155,NA,NA
HAM7,NA,NA
PAY6,NA,NA
CR153,NA,NA
CR154,NA,NA
HAM17,NA,NA
ALH4,NA,NA
LAY7,NA,NA
MC10,NA,NA
ISL6,NA,NA
MF34,NA,NA
CD168,NA,NA
BEL3,NA,NA
CRE6,NA,NA
JAS4,NA,NA
FHL5,NA,NA
MAD37,NA,NA
CR156,NA,NA
CD165,NA,NA
BLU3,NA,NA
MAD29,NA,NA
CD167,NA,NA
FOL5,NA,NA
LAY11,NA,NA
CR125,NA,NA
CD166,NA,NA
LAY4,NA,NA
CD164,NA,NA
RED2,NA,NA
MC8,NA,NA
CRP5,NA,NA
MF36,NA,NA
PEN6,NA,NA
