id,area,area_removed
ORO2,61.94262538842015,3128689.294648
MER5,61.23785903339365,3128689.294646
PAT3,60.5330929036264,3128689.294642
MAD32,59.82832677385913,3128689.294641
MAD9,59.12356041883263,3128689.294641
ANG7,58.41879428906537,3128689.294639
NAP1,57.71402815929812,3128689.294638
FHL8,57.0092618042716,3128689.294637
MOH3,56.30449567450435,3128689.294637
SON5,55.599729544737094,3128689.294635
PAY5,54.89496341496983,3128689.294634
BLU4,54.19019705994334,3128689.294633
MDT6,53.48543093017608,3128689.294631
NAP8,52.780664800408815,3128689.294631
PEN9,52.07589844538232,3128689.294629
SMAR3,51.37113231561506,3128689.294628
LYN1,50.6663661858478,3128689.294627
KIN3,49.96160005608054,3128689.294627
CEN1,49.256833701054035,3128689.294625
MOH8,48.55206757128678,3128689.294623
MAD45,47.84730144151953,3128689.294622
PSK2,47.14253508649302,3128689.294621
RDD3,46.43776895672576,3128689.294619
KIN1,45.733002826958504,3128689.294617
SON2,45.028236471932,3128689.294615
CVB3,44.32347034216475,3128689.294612
FOL1,43.61870421239749,3128689.294612
PLA2,42.913938082630224,3128689.29461
MOH5,42.209171727603724,3128689.294608
NAP3,41.50440559783647,3128689.294607
DRY3,40.79963946806921,3128689.294605
PRI5,40.09487311304271,3128689.294598
CLO7,39.390106983275444,3128689.294592
BS2,38.68534085350819,3128689.294589
MAD47,37.98057449848169,3128689.294588
DAN2,37.27580836871443,3128689.294563
PLA4,36.57104223894717,3128689.294549
SPRB,35.866276109179914,3128689.294541
MCL7,35.17069424945128,3087917.136173
COT5,34.47607987819061,3083621.79982
JAS1,33.7818684957237,3081833.115717
CHI2,33.08886990904527,3076449.009321
LAY3,32.39926620448575,3061380.703243
FOL7,31.71034526070537,3058344.653514
MAD22,31.023543330666115,3048940.254662
HAM11,30.34644286589772,3005871.850593
CTW2,29.685044772753287,2936163.71429
DUN1,29.036744378554115,2878018.612363
CR121,28.38889788173862,2876004.020134
MAD30,27.742420060110877,2869928.174338
WLT4,27.09769655750258,2862139.780108
CR98,26.473701185588975,2770121.529225
OJAI1,25.883786636783473,2618824.885426
CRE2,25.29928123828793,2594800.85746
HAT2,24.715389220723292,2592088.364335
SON6,24.14089141481594,2550385.360684
MARB,23.580608593721387,2487279.472584
ONED,23.050165865141704,2354810.368842
CEN7,22.520778476136506,2350125.501556
MAD38,21.992855722758485,2343622.604299
SPRA,21.479899193783638,2277182.941593
HEA8,20.968609132721713,2269785.058228
HAM2,20.467486147795206,2224648.904211
PSK4,19.96762168628442,2219063.607155
UKI1,19.46893555589725,2213831.413255
MAD33,18.978238695240773,2178364.766145
UKI3,18.49463051784353,2146896.160618
NOV3,18.022180332011406,2097362.045701
MAD39,17.55115536143815,2091034.68961
MER8,17.102534675620152,1991575.285163
ROV2,16.662855430371984,1951881.32579
MAD10,16.235679199655696,1896375.883929
BEL5,15.813223051211292,1875421.755084
SUN7,15.394002977116319,1861056.719059
PEN2,15.022788802290723,1647941.56369
HAM24,14.654947884696279,1632967.156436
BLU7,14.299315342537996,1578769.931996
PLA1,13.946320360908565,1567060.833783
KIN2,13.598310591685312,1544930.271773
LAY7,13.262005968739333,1493014.51257
FT1,12.930596679759784,1471219.390366
TAC8,12.617428884641901,1390255.608315
MTR7,12.313642010885697,1348609.956946
MAD21,12.009965514160765,1348119.94849
PAY6,11.719284673941969,1290428.131138
OAKH,11.431495036164696,1277592.059391
SMAR6,11.145472782443221,1269747.279161
PAT1,10.8632046993404,1253080.829377
HV4A,10.593660610091245,1196595.625753
FHL5,10.345626301125572,1101105.718333
OJAI6,10.099494531764188,1092659.637652
MAD18,9.853392721882724,1092527.516024
CCNP3,9.607534417247795,1091445.567301
SUG7,9.363499586221288,1083405.282466
PLA3,9.121476770793354,1074418.853909
ALH5,8.88565399089331,1046895.001583
MAD29,8.651939637549761,1037535.219514
CRE4,8.423315016903228,1014951.026674
DIG5,8.204192056575032,972758.121907
CHI7,7.989345868319661,953774.096916
MAD46,7.781199340603109,924030.2938
SMAR4,7.574756448575319,916468.180189
MOD3,7.369561492778616,910927.66698
HAM6,7.164873370288764,908678.461736
MOH6,6.960330089495049,908034.708469
MC14,6.759420690881826,891903.566784
DIA1,6.5629529541105915,872184.218445
TAC7,6.370000838414919,856579.013847
CHE922,6.187456375730983,810374.699595
MCL2,6.008094826214068,796244.436347
LAY5,5.828865729134676,795658.352319
HH1,5.657412356019358,761138.248711
DUN8,5.490352664526314,741632.878161
CVB6,5.328327291955402,719284.42942
HH6,5.166794786617997,717095.795564
MRD5,5.02133407807044,645748.380645
ALH8,4.883001022631932,614105.412719
NAP4,4.750121043056638,589898.369264
MTR3,4.617869987300334,587106.149072
HEA1,4.487830076317382,577290.072338
RRD4,4.359171229780786,571158.658667
MAD24,4.230810626487865,569834.586431
PEN6,4.106618670828977,551329.299786
ROV5,3.990231497577089,516680.864461
MAD34,3.87386594921296,516585.195639
ANG2,3.758688868638583,511308.953543
ALH3,3.644759499036048,505770.344066
ORO4,3.530914151132827,505396.807597
MARA,3.4216893209141,484884.99713
MF38,3.316920343869955,465103.56516
TIN12,3.2133315000234046,459864.969265
ION5,3.1097685609903154,459750.62762
MAD1,3.010531500546006,440545.87679
SUN5,2.912994471642496,432998.82075
JAS5,2.817919976832537,422067.111525
MAD5,2.723391510438491,419642.472005
HAM14,2.6297746682190333,415596.715525
CLO5,2.537263623645499,410687.154518
CTW6,2.4470252196198823,400597.887871
LYN2,2.3605936968768297,383697.15952
MARG,2.2785481969416375,364227.427607
DIA6,2.2021544515259444,339136.81859
NIC10,2.128629157367777,326402.886452
UKI7,2.0551700894283718,326109.509092
MCL4,1.984510993935255,313678.812169
LAY10,1.9197052599881415,287694.433833
BLU5,1.8555131322311877,284969.661788
BEL6,1.7920963468040916,281527.625353
MAD20,1.7301505042630987,274998.331811
CRE1,1.670018449182888,266945.696708
MC10,1.610290509192672,265152.207931
NIC9,1.5523067515557643,257409.199698
MDT4,1.4976554792262093,242615.170195
ONEC,1.444081396618147,237832.492926
BS5,1.3905643045996992,237580.473969
BLU1,1.3389684487030857,229050.609138
CR171,1.2892134113769527,220879.043994
ROV4,1.2399471866178708,218709.271117
MF31,1.190742232374106,218437.330477
NAP7,1.1419943291434964,216407.602335
CHI8,1.0975864958342583,197140.793833
MAD12,1.0535449340614371,195515.050528
CR158,1.0123274474743866,182977.763917
PAY4,0.9714660957576161,181397.610452
CR65,0.9339315978670111,166627.866836
CD161,0.8985976575651268,156859.101779
MAD8,0.8635374072489417,155643.4847
PEN10,0.8290954935671139,152899.690233
COT1,0.7958997140423956,147366.76928
CD168,0.762732767701356,147239.32538
FOL4,0.7297809439416684,146283.724167
FT3,0.6988659142977767,137241.814433
TAC1,0.6683872118162711,135305.121301
CR128,0.6387370128470304,131627.458739
MAD44,0.6111321678449902,122546.999376
CR96,0.5842341863615708,119408.677323
DRY4,0.5583800562310154,114774.993604
HAM22,0.5339137483242402,108614.274998
CEN4,0.510226837413777,105153.402591
MOD8,0.48714925276777166,102448.819201
HH8,0.46448118943370137,100631.518051
MAD2,0.444171815680089,90159.554086
MAD37,0.4241732996880115,88780.091822
MER3,0.40444757264464315,87569.573049
MOH2,0.3847641943398028,87380.586032
HH5,0.366353305524028,81731.996768
CR175,0.34838910579602406,79749.235432
FHL4,0.33072787975589285,78404.300927
CHE100x,0.31366246442537016,75758.318814
MC11,0.2979533350239791,69738.480103
NAP2,0.28388251612957577,62464.97529
MAD6,0.2698240864937844,62409.454485
JAS2,0.25830770746590687,51125.585558
BLU6,0.24685597784205876,50838.021315
MAD41,0.23575858101451086,49265.196871
MTR6,0.22507025498040312,47448.402345
MARD,0.21473941537206048,45862.332654
FOL8,0.20441082835619273,45851.725525
MER7,0.19462421508978361,43446.071702
HAM17,0.18565889703971955,39800.276299
CHI4,0.17680643387264752,39298.551823
CR61,0.16798438070398652,39164.284181
CR122,0.15923531153151194,38839.682491
SON1,0.15114670247267525,35907.906598
HAT3,0.14327096340271572,34963.540408
CR66,0.1354731640323874,34616.312523
CR91,0.12787381805909695,33736.673847
SUN2,0.12106107737803821,30243.940084
MF37,0.11455131038485228,28898.577591
FHL3,0.10805843783522799,28824.566162
HH2,0.10228031287788646,25651.041947
CR152,0.09676326338838474,24491.929525
LYN4,0.09128946367440091,24299.578849
HAM4,0.0862348714199942,22439.225558
CLO3,0.08163778069723775,20407.792919
LAY9,0.07714498500606871,19944.788443
MAD26,0.072672913165668665,19853.210346
CD167,0.0686290591547453,17952.038471
OJAI3,0.06463633899300196,17724.910839
RDD5,0.06074566127037115,17271.812955
CRE5,0.05690746895240529,17039.308015
MER6,0.053188664035608624,16509.223741
HAMm12,0.04989965376302106,14600.844119
MTR5,0.047118828352768774,12345.048629
CRE7,0.04441684367913767,11994.755439
CR154,0.04181600040762913,11545.772425
BEL3,0.03939085934916206,10766.273518
HAM9,0.037058525100660475,10354.216296
HV5,0.035032092910249016,8995.557018
MAD15,0.03315590863791274,8329.661807
MC7v,0.03130968384549252,8196.23842
COT2,0.029513466606014862,7973.156436
UKI4,0.027731891217623997,7909.008947
BLU2,0.025973517531724496,7806.524813
CR123,0.02424420228875109,7677.332693
JAS4,0.022690589258819137,6896.077552
HAM5,0.021170089338268073,6750.514942
HEA2,0.019690586600760014,6567.601899
MAD42,0.018311098969137095,6124.751882
CR172,0.01699175555659375,5856.213708
ALH7,0.015733232140872445,5587.487766
TAC3,0.014533726647993276,5325.34388
PEN8,0.01334503359899358,5276.531489
LAY6,0.012357947576496577,4381.964978
CRE6,0.011398343182193238,4259.677627
DIA8,0.010480411748675375,4075.652678
ROV7,0.009597395498518312,3919.721692
CD162,0.008738707247090067,3812.213684
ION4,0.007901193364925794,3717.576645
CLO4,0.00708913377772778,3605.130446
CR93,0.0063061326334558545,3476.507575
CR157,0.005528312451876178,3452.817837
MAD16,0.004764458343640821,3390.952111
CTW7,0.004282178294766773,2140.53879
ROV3,0.0038541857245375844,1899.80544
FOL5,0.0034460159680874325,1812.429643
OAKB,0.003046406063041864,1774.315542
CR63,0.0027247358576275053,1427.394175
DUN7,0.0024201853550223145,1352.426948
BLU3,0.0021534784059952837,1183.711566
ROV6,0.0018942050121353916,1151.30339
HH4,0.0016570070245294256,1052.350737
ION3,0.001431297258545401,1002.855154
HAM19,0.0012236082323605004,921.470322
MAD11,0.001038670390171993,820.810632
MRD3,9.159041002904627e-4,544.864774
LAY4,8.041755135358958e-4,496.654819
RDD6,6.926721860288178e-4,495.332778
CR127,5.926570801436812e-4,443.303758
CR62,4.980481961982816e-4,420.660092
SUG6,4.1650434860724685e-4,361.476137
MAD13,3.401414637084601e-4,339.168661
SMAR1,2.685090230069433e-4,317.515571
SUN8,2.119689518871927e-4,251.429536
ROV1,1.6308769518206962e-4,217.246467
SUN6,1.1623377170434796e-4,207.711119
MAD27,8.447221780839242e-5,140.78031
PEN7,5.7215848862217795e-5,121.704007
MAD17,3.2437331638422685e-5,109.022034
ION2,1.3515554849342786e-5,84.747357
MOD5,9.4608883945399508e-06,18.231597
CR155,6.532518177182347e-6,12.424687
CR124,4.054666454802836e-6,11.361783
CR126,1.8020739799123714e-6,9.574254
SUN3,0,8.143954
TIN1,NA,NA
MAD4,NA,NA
HAM1,NA,NA
ISL1,NA,NA
HAM16,NA,NA
SW664,NA,NA
HAM7,NA,NA
SUN1,NA,NA
PAY8,NA,NA
PT5,NA,NA
CRP3,NA,NA
TIN5,NA,NA
CHI3,NA,NA
PO1,NA,NA
HAM20,NA,NA
CRP2,NA,NA
MC8,NA,NA
MAD3,NA,NA
RED2,NA,NA
MF33,NA,NA
RED1,NA,NA
CR156,NA,NA
FHL2,NA,NA
FOL6,NA,NA
CAS4,NA,NA
CR67,NA,NA
HAM18,NA,NA
CD164,NA,NA
TIN10,NA,NA
CR95,NA,NA
ALH4,NA,NA
CD166,NA,NA
PO6,NA,NA
RED5,NA,NA
MCK2,NA,NA
OKG2,NA,NA
RED4,NA,NA
MF32,NA,NA
ISL5,NA,NA
CR94,NA,NA
HAM10,NA,NA
MCK8,NA,NA
HAM8,NA,NA
MF36,NA,NA
SUG3,NA,NA
TIN6,NA,NA
GRV1,NA,NA
HAM3,NA,NA
ISL9,NA,NA
SCL1,NA,NA
CD163,NA,NA
MC10v,NA,NA
ISL6,NA,NA
BS4,NA,NA
UCD2,NA,NA
MC12,NA,NA
CAS9,NA,NA
UCD3,NA,NA
MCK5,NA,NA
CAS2,NA,NA
CR97,NA,NA
HAM21,NA,NA
RED7,NA,NA
CR125,NA,NA
FT8,NA,NA
HAM13,NA,NA
FT9,NA,NA
ALH2,NA,NA
CAS5,NA,NA
PT1,NA,NA
OKG3,NA,NA
MAD36,NA,NA
SIL1,NA,NA
PT3,NA,NA
OKG6,NA,NA
CRP1,NA,NA
COT4,NA,NA
MCK4,NA,NA
CAS7,NA,NA
GRV7,NA,NA
LAY2,NA,NA
CR174,NA,NA
MCK3,NA,NA
ISL3,NA,NA
MF35,NA,NA
BS1,NA,NA
MAD40,NA,NA
UKI2,NA,NA
MAD43,NA,NA
OKG4,NA,NA
CR153,NA,NA
SON7,NA,NA
OKG5,NA,NA
ISL7,NA,NA
TIN8,NA,NA
BS3,NA,NA
CR64,NA,NA
TAC5,NA,NA
