id,area
MAD1,26.62810114503817
NAP7,25.912452290076338
MAD16,25.912452290076338
PEN6,25.912452290076338
DIA5,24.39766221374046
MTR3,23.18702290076336
MF35,23.18105916030534
HEA2,23.091603053435115
ALH2,23.091603053435115
OAKB,23.0856393129771
ION1,23.079675572519083
OAKA,23.079675572519083
CR175,23.079675572519083
DIG5,22.65625
MCK5,22.650286259541986
MER6,22.63239503816794
DRY3,22.63239503816794
NAP4,22.620467557251906
MAD22,22.602576335877863
CR68,22.602576335877863
CR153,22.602576335877863
NIC9,21.875
MDT4,21.875
CTW8,21.839217557251906
UKI1,21.833253816793892
MF37,21.827290076335878
CAS4,21.827290076335878
CHI3,21.827290076335878
HAT3,21.53506679389313
CCNP3,21.129532442748094
NIC10,21.123568702290076
RDD5,21.123568702290076
KIN2,19.71016221374046
SW664,19.59685114503817
MCK8,19.54317748091603
ROV5,19.471612595419845
LYN4,19.471612595419845
PAT1,18.839456106870227
MCL2,18.785782442748094
SON5,18.767891221374043
CRE5,18.767891221374043
HH2,18.767891221374043
MAD9,18.481631679389313
CHI8,18.481631679389313
MTR5,18.457776717557252
MRD5,18.457776717557252
GRV7,18.12977099236641
MARG,16.501669847328245
MARA,16.334685114503817
CHI7,16.316793893129773
KIN3,16.24522900763359
MAD30,16.233301526717558
LAY9,16.233301526717558
DIA1,16.185591603053435
MER3,15.768129770992367
HEA1,15.768129770992367
PO6,15.720419847328243
WLT1,15.452051526717558
LAY11,15.452051526717558
HH6,15.446087786259541
ORO4,13.883587786259541
SPRC,12.595419847328243
SUN7,12.565601145038169
CHE102x,12.547709923664122
MCK4,12.547709923664122
FT1,12.535782442748092
FHL5,12.535782442748092
PLA2,12.040791984732824
PAY8,12.028864503816795
RDD3,11.539837786259541
HAT4,11.510019083969466
CR152,11.510019083969466
BS5,11.498091603053435
MOH3,10.001192748091603
CAS2,9.995229007633588
DIA8,9.983301526717558
MOD8,9.971374045801527
ROV1,9.971374045801527
ANG7,8.450620229007635
ION3,8.444656488549619
ION4,8.426765267175572
GRV1,8.385019083969466
DAN2,6.536259541984733
PAY5,6.530295801526717
MTR7,6.5064408396946565
MAD34,6.500477099236641
ROV7,6.500477099236641
SPRB,6.059160305343511
NAP8,5.176526717557252
KIN1,5.093034351145039
CRE7,5.069179389312977
RDD7,5.051288167938931
CR96,5.051288167938931
ROV8,5.045324427480916
CLO4,5.033396946564885
MER5,5.033396946564885
MCL7,5.033396946564885
CRE2,4.556297709923665
BLU7,4.550333969465649
OJAI4,4.544370229007633
RED1,4.538406488549619
ORO2,4.520515267175573
SUN6,4.502624045801527
SIL1,3.4828244274809164
MAD45,2.874522900763359
PLA1,2.7791030534351147
CRE1,2.7552480916030535
CRE8,2.749284351145038
ANG2,2.4928435114503817
UKI3,2.4928435114503817
ALH3,2.4928435114503817
MAD7,2.4868797709923665
MARB,2.4868797709923665
MARC,2.480916030534351
ION5,2.480916030534351
PSK4,2.3735687022900764
PRI5,1.3716603053435115
MOH8,1.1688931297709924
MER8,1.0913645038167938
MF38,1.0913645038167938
SON2,1.0913645038167938
OJAI6,1.0913645038167938
FT9,1.0854007633587788
ALH1,1.049618320610687
OAKG,0.9840171755725191
MAD2,0.960162213740458
MOH5,0.9005248091603054
NAP6,0.9005248091603054
CLO3,0.9005248091603054
MOD3,0.8707061068702291
MER2,0.8647423664122137
SUN5,0.8647423664122137
RED4,0.6858301526717557
MAD8,0.6858301526717557
LYN6,0.6858301526717557
MAD46,0.6798664122137404
MAD23,0.6739026717557252
MAD5,0.6679389312977099
ANG5,0.6440839694656488
CHI4,0.6440839694656488
RED5,0.6381202290076337
MRD2C,0.6321564885496184
MAD44,0.6321564885496184
FHL8,0.6142652671755725
PAT3,0.5665553435114503
CHE100x,0.5665553435114503
CLO7,0.35782442748091603
ROV2,0.35782442748091603
FHL3,0.35782442748091603
DIA6,0.35782442748091603
PAY6,0.35782442748091603
HH8,0.35186068702290074
SUN2,0.35186068702290074
SPRA,0.24451335877862598
MOH2,0.24451335877862598
ONED,0.13120229007633588
NOV4,0.10734732824427481
HEA8,0.029818702290076337
MAD47,0.005963740458015267
MTR6,0.005963740458015267
MARD,0
