id,area,area_removed
BEL4,NA,NA
OPB6,NA,NA
FRC1,NA,NA
OPB29,NA,NA
16_DHS_22_A2,NA,NA
16_ALP_109_N1,NA,NA
16_SZA_88_N1,NA,NA
16_PTR_5_N1,NA,NA
16_ZEN_4_N1,NA,NA
ASK6,NA,NA
MCB4,NA,NA
16_FOS_10_N1,NA,NA
16_UNA_1_N1,NA,NA
OZF10,NA,NA
16_AMS_32_N1,NA,NA
CDR2,NA,NA
16_UNA_1_A5,NA,NA
HEC20,NA,NA
16_ANT_106_N1,NA,NA
16_CTA_28_N1,NA,NA
16_DCR_10_N1,NA,NA
16_ICY_903_N1,NA,NA
BEL3,NA,NA
SWC18,NA,NA
02_V142998_7_N1,NA,NA
16_UNA_2_N1,NA,NA
16_OSO_4_N1,NA,NA
16_PTL_7_D,NA,NA
16_VAL_14_N1,NA,NA
HEC22,NA,NA
YJS4,NA,NA
16_DHS_23_N1,NA,NA
00_ATT_N1,NA,NA
02_V142998_3_N1,NA,NA
RFA3,NA,NA
WKY3,NA,NA
16_DHS_22_N1_B,NA,NA
16_KCG_61_N1,NA,NA
13_VFC_4_N1,NA,NA
CLC4,NA,NA
YJS3,NA,NA
ORO24,NA,NA
BCB30,NA,NA
16_SLS_46_N1,NA,NA
03_V153408_N3,NA,NA
TRR1,NA,NA
16_VPT_4_N1,NA,NA
BEL1,NA,NA
LCC1,NA,NA
ORO20,NA,NA
SWB19,NA,NA
TSG21,NA,NA
00_ATT_N3,NA,NA
LMC12,NA,NA
16_KFC_5_N1,NA,NA
BSR21,NA,NA
MED1,NA,NA
BOG5,NA,NA
16_PTL_7_F,NA,NA
16_OSO_2_N1,NA,NA
16_VCC_N1,NA,NA
CRZ1,NA,NA
FGP3,NA,NA
16_EBR_61_N1,NA,NA
MUG1,NA,NA
HOC25,NA,NA
TBR1,NA,NA
SKZ6,NA,NA
FHS3,NA,NA
BEP1,NA,NA
CDR5,NA,NA
ALI8,NA,NA
BCB21,NA,NA
16_MFM_107_N1,NA,NA
BSR131,NA,NA
16_FPA_44_N1,NA,NA
LOR25,NA,NA
LCC3,NA,NA
16_EBR_63_N1,NA,NA
WMO2,NA,NA
16_LAU_3_N1,NA,NA
WKY2,NA,NA
SVH4,NA,NA
16_ICY_904_N1,NA,NA
CAC1,NA,NA
16_KFC_19_N1,NA,NA
16_VCC_2_N1,NA,NA
16_VPT_3_N1,NA,NA
FRC2,NA,NA
NKL15,NA,NA
KIC2,NA,NA
HAM6,NA,NA
16_VAT_5_N1,NA,NA
16_KCG_10_N1,NA,NA
CVG19,NA,NA
16_VCC_4_N2,NA,NA
OSW25,NA,NA
16_VAT_3_N1,NA,NA
16_AKC_41_N1,NA,NA
16_ALP_110_N1,NA,NA
IHR8,NA,NA
SHC2,NA,NA
KLM25,NA,NA
BSR26,NA,NA
ORO55,NA,NA
16_PEW_2_D,NA,NA
16_LAU_9_N1,NA,NA
TRR2,NA,NA
BOG10,NA,NA
