id,area
282e21,99.63768115942028
155e28,99.27536231884058
28800000000000003e31,98.91304347826086
276e19,98.55072463768117
81e15,98.18840579710145
243e27,97.82608695652173
283e22,97.34299516908213
44999999999999995e13,96.98067632850241
2.9900000000000002e+51,96.61835748792271
138e13,96.25603864734299
36e16,95.89371980676329
112e37,95.53140096618358
297e52,95.16908212560386
200000000000000,94.80676328502415
44e16,94.32367149758454
2e15,93.96135265700482
208e16,93.59903381642512
28400000000000002e19,93.23671497584542
285e52,92.8743961352657
1e15,92.512077294686
123e28,92.14975845410628
172e27,91.78743961352657
296e26,91.30434782608695
247e22,90.94202898550725
152e14,90.57971014492753
92e14,90.21739130434783
88e16,89.85507246376811
253e38,89.4927536231884
115e30,89.13043478260869
2.4999999999999998e+22,88.76811594202898
18899999999999998e14,88.28502415458938
301e41,87.92270531400966
19e22,87.56038647342996
289e27,87.19806763285024
27300000000000002e16,86.83574879227052
116e19,86.47342995169082
129e28,86.11111111111111
251e16,85.6280193236715
6e22,85.26570048309179
29300000,84.90338164251207
29400000,84.54106280193237
24900000000000002e16,84.17874396135265
33e14,83.81642512077295
292e40,83.45410628019324
78e22,83.09178743961353
275e30,82.6086956521739
51e14,82.2463768115942
264e20,81.88405797101449
146e30,81.52173913043478
26e30,81.15942028985508
12e15,80.79710144927536
278e14,80.43478260869566
103e29,80.07246376811594
24e14,79.58937198067633
9e15,79.22705314009661
400000000000000,78.8647342995169
5e20,78.50241545893721
291000000000000,78.14009661835749
225e38,77.89855072463769
108e35,77.53623188405797
94e14,77.17391304347827
298e38,76.81159420289855
24e28,76.44927536231883
23099999999999998e17,76.08695652173914
17e18,75.60386473429952
25400000000000003e19,75.2415458937198
139e27,74.8792270531401
68000000000000005e15,74.51690821256038
29500000000000005e30,74.15458937198068
59e22,73.79227053140096
3e34,73.42995169082126
287e17,73.06763285024155
29999999999999997e7,72.58454106280193
148e16,72.22222222222221
209e14,71.85990338164251
268e23,71.49758454106279
13e14,71.37681159420289
300000000000000,71.01449275362319
490000000000000,70.65217391304348
29e28,70.28985507246377
206e23,69.92753623188406
262e28,69.56521739130434
1e17,69.20289855072464
107e29,68.71980676328504
53e19,68.35748792270532
21e27,67.9951690821256
5699999999999999e15,67.6328502415459
16499999999999998e14,67.27053140096618
256e14,66.90821256038647
286e33,66.54589371980676
430000000000000,66.18357487922705
27e16,65.70048309178745
75e15,65.33816425120773
36999999999999995e8,64.97584541062803
15999999999999998e15,64.61352657004831
216e14,64.25120772946859
182e27,63.888888888888886
196e28,63.52657004830918
14900000000000001e12,63.16425120772947
18399999999999998e14,62.68115942028986
186e14,62.31884057971014
233e16,61.95652173913043
188e14,61.59420289855072
52e22,61.23188405797102
41e19,60.86956521739131
31e16,60.507246376811594
71e27,60.38647342995169
50000000000000,60.02415458937198
6e24,59.66183574879227
167e33,59.17874396135265
72e27,58.81642512077294
118e15,58.454106280193244
192e16,58.091787439613526
19800000000000002e13,57.729468599033815
228e21,57.367149758454104
125e22,57.00483091787439
141e15,56.88405797101449
47e15,56.52173913043478
121e28,56.15942028985508
207e29,55.67632850241546
15e38,55.31400966183575
83e30,54.95169082125604
14e29,54.589371980676326
269e16,54.227053140096615
96e28,53.864734299516904
244e30,53.5024154589372
4.1999999999999996e+22,53.01932367149759
158e29,52.65700483091788
76e18,52.294685990338166
102e14,52.05314009661836
66e16,51.690821256038646
119e27,51.328502415458935
143e23,50.96618357487923
58e16,50.48309178743962
128e30,50.1207729468599
23e15,49.75845410628019
24499999999999998e24,49.39613526570048
176e22,49.033816425120776
32e15,48.671497584541065
127e13,48.309178743961354
272e27,47.94685990338164
910000000000000,47.58454106280193
157e13,47.22222222222222
98e19,46.85990338164252
164e13,46.3768115942029
38e16,46.01449275362319
153e30,45.65217391304348
266e27,45.289855072463766
193e14,44.927536231884055
214e27,44.565217391304344
142e21,44.32367149758454
790000000000000,43.96135265700483
17499999999999998e15,43.59903381642512
177e14,43.23671497584541
229e29,42.874396135265705
900000000000000,42.51207729468599
7000000000000001e19,42.028985507246375
69e17,41.66666666666667
67e27,41.30434782608695
23400000000000003e23,40.94202898550724
54e30,40.57971014492754
15900000000000001e16,40.21739130434783
17e28,39.85507246376812
18e16,39.73429951690821
227e28,39.371980676328505
74e27,39.009661835748794
226e27,38.64734299516908
34e15,38.28502415458937
232e29,37.92270531400966
267e23,37.56038647342995
21e17,37.19806763285024
135e27,36.835748792270536
20199999999999999e24,36.473429951690825
93e30,35.990338164251206
221e15,35.628019323671495
16899999999999998e14,35.26570048309179
163e16,34.90338164251207
87e20,34.54106280193236
131e13,34.17874396135266
28099999999999997e15,33.81642512077295
