id,area,area_removed
245D27,NA,NA
136D23,NA,NA
18D26,NA,NA
207D28,NA,NA
69D22,NA,NA
253D34,NA,NA
269D20,NA,NA
235D28,NA,NA
44D20,NA,NA
124D38,NA,NA
253D30,NA,NA
68D29,NA,NA
206D17,NA,NA
269D23,NA,NA
98D18,NA,NA
37D21,NA,NA
202D30,NA,NA
147D32,NA,NA
266D31,NA,NA
277D13,NA,NA
41D18,NA,NA
17D16,NA,NA
41D23,NA,NA
6D26,NA,NA
238D31,NA,NA
51D21,NA,NA
43D15,NA,NA
148D21,NA,NA
51D22,NA,NA
42D24,NA,NA
167D30,NA,NA
229D28,NA,NA
276D22,NA,NA
266D36,NA,NA
253D35,NA,NA
124D36,NA,NA
108D31,NA,NA
125D17,NA,NA
17D22,NA,NA
147D31,NA,NA
188D14,NA,NA
245D36,NA,NA
183D27,NA,NA
150D36,NA,NA
213D29,NA,NA
247D20,NA,NA
250D21,NA,NA
37D14,NA,NA
110D31,NA,NA
245D35,NA,NA
60D17,NA,NA
229D26,NA,NA
277D23,NA,NA
156D15,NA,NA
188D19,NA,NA
225D38,NA,NA
170D27,NA,NA
183D28,NA,NA
50D22,NA,NA
25D14,NA,NA
26D16,NA,NA
43D17,NA,NA
188D20,NA,NA
231D33,NA,NA
112D38,NA,NA
229D31,NA,NA
238D30,NA,NA
188D21,NA,NA
202D32,NA,NA
5D19,NA,NA
149D31,NA,NA
98D15,NA,NA
26D15,NA,NA
68D31,NA,NA
238D27,NA,NA
193D23,NA,NA
110D34,NA,NA
69D24,NA,NA
76D19,NA,NA
136D25,NA,NA
3D14,NA,NA
269D14,NA,NA
231D28,NA,NA
3D19,NA,NA
43D16,NA,NA
52D19,NA,NA
232D30,NA,NA
176D18,NA,NA
36D23,NA,NA
17D21,NA,NA
239D27,NA,NA
258D37,NA,NA
52D15,NA,NA
225D30,NA,NA
112D31,NA,NA
110D32,NA,NA
225D36,NA,NA
69D13,NA,NA
6D22,NA,NA
18D25,NA,NA
41D13,NA,NA
125D20,NA,NA
44D25,NA,NA
3D24,NA,NA
68D35,NA,NA
44D27,NA,NA
37D15,NA,NA
227D27,NA,NA
250D16,NA,NA
136D29,NA,NA
238D29,NA,NA
90D15,NA,NA
206D20,NA,NA
25D18,NA,NA
124D28,NA,NA
64D27,NA,NA
125D26,NA,NA
264D13,NA,NA
108D38,NA,NA
42D18,NA,NA
17D20,NA,NA
75D19,NA,NA
19D15,NA,NA
48D19,NA,NA
48D21,NA,NA
268D15,NA,NA
207D29,NA,NA
68D34,NA,NA
90D13,NA,NA
76D20,NA,NA
69D23,NA,NA
70D33,NA,NA
60D15,NA,NA
231D34,NA,NA
264D17,NA,NA
5D13,NA,NA
199D30,NA,NA
108D28,NA,NA
75D17,NA,NA
76D14,NA,NA
70D35,NA,NA
268D17,NA,NA
107D38,NA,NA
234D31,NA,NA
78D14,NA,NA
247D18,NA,NA
39D30,NA,NA
268D24,NA,NA
59D17,NA,NA
78D15,NA,NA
148D17,NA,NA
269D19,NA,NA
49D20,NA,NA
177D16,NA,NA
52D17,NA,NA
18D22,NA,NA
51D20,NA,NA
209D15,NA,NA
60D22,NA,NA
193D16,NA,NA
202D29,NA,NA
247D22,NA,NA
90D22,NA,NA
188D13,NA,NA
5D24,NA,NA
123D27,NA,NA
277D15,NA,NA
234D37,NA,NA
39D27,NA,NA
199D27,NA,NA
238D28,NA,NA
149D20,NA,NA
193D20,NA,NA
72D33,NA,NA
18D21,NA,NA
43D24,NA,NA
206D21,NA,NA
232D27,NA,NA
125D28,NA,NA
254D32,NA,NA
6D18,NA,NA
124D30,NA,NA
258D28,NA,NA
59D13,NA,NA
72D39,NA,NA
247D17,NA,NA
202D38,NA,NA
48D13,NA,NA
167D32,NA,NA
107D34,NA,NA
149D22,NA,NA
3D15,NA,NA
108D34,NA,NA
167D28,NA,NA
136D21,NA,NA
42D15,NA,NA
132D28,NA,NA
110D30,NA,NA
60D19,NA,NA
112D30,NA,NA
76D15,NA,NA
250D19,NA,NA
193D15,NA,NA
234D30,NA,NA
199D33,NA,NA
58D20,NA,NA
173D27,NA,NA
247D23,NA,NA
53D21,NA,NA
124D34,NA,NA
41D24,NA,NA
53D19,NA,NA
199D31,NA,NA
268D20,NA,NA
25D24,NA,NA
18D15,NA,NA
258D34,NA,NA
49D17,NA,NA
241D15,NA,NA
149D28,NA,NA
78D17,NA,NA
75D14,NA,NA
253D33,NA,NA
276D19,NA,NA
146D29,NA,NA
39D28,NA,NA
156D13,NA,NA
264D22,NA,NA
18D18,NA,NA
44D22,NA,NA
35D22,NA,NA
147D33,NA,NA
113D27,NA,NA
18D16,NA,NA
110D36,NA,NA
44D17,NA,NA
68D32,NA,NA
52D14,NA,NA
18D14,NA,NA
53D22,NA,NA
70D29,NA,NA
149D26,NA,NA
69D19,NA,NA
72D41,NA,NA
150D33,NA,NA
19D19,NA,NA
25D19,NA,NA
199D35,NA,NA
98D23,NA,NA
25D16,NA,NA
109D13,NA,NA
243D28,NA,NA
225D29,NA,NA
234D36,NA,NA
268D21,NA,NA
43D18,NA,NA
268D14,NA,NA
35D13,NA,NA
98D14,NA,NA
52D18,NA,NA
6D21,NA,NA
107D32,NA,NA
90D21,NA,NA
6D15,NA,NA
43D19,NA,NA
258D30,NA,NA
250D22,NA,NA
41D14,NA,NA
148D16,NA,NA
254D38,NA,NA
51D13,NA,NA
124D33,NA,NA
44D15,NA,NA
254D27,NA,NA
19D13,NA,NA
5D21,NA,NA
52D24,NA,NA
90D17,NA,NA
268D18,NA,NA
269D13,NA,NA
43D20,NA,NA
234D28,NA,NA
245D29,NA,NA
75D24,NA,NA
98D19,NA,NA
98D24,NA,NA
238D32,NA,NA
264D19,NA,NA
125D21,NA,NA
150D30,NA,NA
105D28,NA,NA
78D23,NA,NA
5D20,NA,NA
116D23,NA,NA
155D28,NA,NA
6D25,NA,NA
50D24,NA,NA
231D36,NA,NA
184D30,NA,NA
17D24,NA,NA
26D13,NA,NA
5D16,NA,NA
266D38,NA,NA
59D23,NA,NA
68D30,NA,NA
59D20,NA,NA
127D16,NA,NA
58D19,NA,NA
124D31,NA,NA
233D15,NA,NA
48D15,NA,NA
176D15,NA,NA
269D22,NA,NA
18D20,NA,NA
43D21,NA,NA
173D29,NA,NA
176D19,NA,NA
42D23,NA,NA
193D24,NA,NA
266D33,NA,NA
36D13,NA,NA
253D31,NA,NA
173D28,NA,NA
134D30,NA,NA
75D16,NA,NA
50D20,NA,NA
107D29,NA,NA
177D15,NA,NA
6D24,NA,NA
256D15,NA,NA
5D22,NA,NA
148D23,NA,NA
64D28,NA,NA
250D15,NA,NA
110D37,NA,NA
253D28,NA,NA
277D22,NA,NA
268D22,NA,NA
170D29,NA,NA
149D21,NA,NA
44D14,NA,NA
239D28,NA,NA
72D27,NA,NA
98D17,NA,NA
107D33,NA,NA
277D16,NA,NA
243D27,NA,NA
112D37,NA,NA
120D16,NA,NA
277D20,NA,NA
51D15,NA,NA
276D20,NA,NA
277D17,NA,NA
98D22,NA,NA
193D17,NA,NA
68D38,NA,NA
250D18,NA,NA
17D19,NA,NA
35D19,NA,NA
72D37,NA,NA
113D29,NA,NA
123D28,NA,NA
253D32,NA,NA
176D23,NA,NA
109D15,NA,NA
199D29,NA,NA
64D29,NA,NA
59D21,NA,NA
123D30,NA,NA
148D20,NA,NA
247D14,NA,NA
116D18,NA,NA
154D30,NA,NA
68D36,NA,NA
167D35,NA,NA
242D30,NA,NA
157D16,NA,NA
264D16,NA,NA
41D21,NA,NA
253D27,NA,NA
110D29,NA,NA
247D19,NA,NA
3D16,NA,NA
50D21,NA,NA
116D14,NA,NA
35D15,NA,NA
225D31,NA,NA
209D13,NA,NA
48D24,NA,NA
52D16,NA,NA
276D16,NA,NA
234D32,NA,NA
258D32,NA,NA
112D28,NA,NA
110D35,NA,NA
116D22,NA,NA
193D21,NA,NA
227D29,NA,NA
44D19,NA,NA
58D21,NA,NA
19D23,NA,NA
276D21,NA,NA
70D32,NA,NA
36D20,NA,NA
116D24,NA,NA
253D36,NA,NA
25D15,NA,NA
254D28,NA,NA
247D24,NA,NA
238D37,NA,NA
235D30,NA,NA
234D34,NA,NA
170D30,NA,NA
60D13,NA,NA
48D20,NA,NA
167D34,NA,NA
37D23,NA,NA
164D16,NA,NA
72D38,NA,NA
177D14,NA,NA
127D15,NA,NA
44D18,NA,NA
167D29,NA,NA
108D27,NA,NA
206D23,NA,NA
242D29,NA,NA
27D14,NA,NA
123D29,NA,NA
19D22,NA,NA
78D24,NA,NA
266D29,NA,NA
107D37,NA,NA
264D23,NA,NA
276D24,NA,NA
250D13,NA,NA
199D36,NA,NA
146D28,NA,NA
41D19,NA,NA
164D13,NA,NA
247D13,NA,NA
245D32,NA,NA
269D18,NA,NA
53D24,NA,NA
37D16,NA,NA
37D24,NA,NA
225D33,NA,NA
183D29,NA,NA
250D20,NA,NA
48D17,NA,NA
43D13,NA,NA
19D21,NA,NA
125D25,NA,NA
147D37,NA,NA
49D23,NA,NA
60D14,NA,NA
50D16,NA,NA
37D22,NA,NA
60D21,NA,NA
75D18,NA,NA
193D22,NA,NA
72D34,NA,NA
76D18,NA,NA
176D16,NA,NA
124D32,NA,NA
254D30,NA,NA
147D35,NA,NA
3D17,NA,NA
64D30,NA,NA
148D14,NA,NA
36D16,NA,NA
241D14,NA,NA
120D14,NA,NA
59D22,NA,NA
58D18,NA,NA
43D23,NA,NA
5D15,NA,NA
112D32,NA,NA
231D27,NA,NA
148D19,NA,NA
48D23,NA,NA
76D13,NA,NA
227D28,NA,NA
110D28,NA,NA
42D17,NA,NA
229D27,NA,NA
238D34,NA,NA
206D15,NA,NA
6D13,NA,NA
69D17,NA,NA
68D33,NA,NA
72D28,NA,NA
58D14,NA,NA
276D18,NA,NA
229D24,NA,NA
19D14,NA,NA
247D15,NA,NA
245D28,NA,NA
238D36,NA,NA
176D14,NA,NA
109D14,NA,NA
75D21,NA,NA
19D16,NA,NA
238D33,NA,NA
258D38,NA,NA
154D28,NA,NA
155D27,NA,NA
199D32,NA,NA
72D40,NA,NA
269D15,NA,NA
136D31,NA,NA
231D31,NA,NA
98D13,NA,NA
48D16,NA,NA
239D29,NA,NA
120D15,NA,NA
25D17,NA,NA
258D36,NA,NA
125D19,NA,NA
229D30,NA,NA
108D37,NA,NA
90D14,NA,NA
202D27,NA,NA
53D16,NA,NA
49D19,NA,NA
19D18,NA,NA
132D29,NA,NA
69D21,NA,NA
150D28,NA,NA
69D18,NA,NA
69D20,NA,NA
125D22,NA,NA
245D33,NA,NA
232D29,NA,NA
41D17,NA,NA
234D27,NA,NA
42D22,NA,NA
41D22,NA,NA
36D19,NA,NA
49D21,NA,NA
154D29,NA,NA
107D28,NA,NA
176D20,NA,NA
120D13,NA,NA
35D23,NA,NA
51D23,NA,NA
60D18,NA,NA
112D34,NA,NA
276D17,NA,NA
193D18,NA,NA
173D30,NA,NA
146D30,NA,NA
127D13,NA,NA
70D27,NA,NA
156D16,NA,NA
157D13,NA,NA
231D32,NA,NA
48D22,NA,NA
193D14,NA,NA
52D13,NA,NA
35D20,NA,NA
50D13,NA,NA
59D24,NA,NA
277D14,NA,NA
5D18,NA,NA
18D17,NA,NA
243D30,NA,NA
132D27,NA,NA
202D37,NA,NA
76D24,NA,NA
223D30,NA,NA
19D20,NA,NA
6D23,NA,NA
136D30,NA,NA
276D15,NA,NA
148D22,NA,NA
149D30,NA,NA
146D27,NA,NA
256D14,NA,NA
72D32,NA,NA
116D17,NA,NA
78D20,NA,NA
167D38,NA,NA
70D28,NA,NA
254D29,NA,NA
108D36,NA,NA
206D14,NA,NA
199D28,NA,NA
241D13,NA,NA
266D32,NA,NA
17D13,NA,NA
59D16,NA,NA
69D16,NA,NA
107D30,NA,NA
241D16,NA,NA
6D19,NA,NA
60D23,NA,NA
35D14,NA,NA
233D14,NA,NA
76D22,NA,NA
27D13,NA,NA
5D14,NA,NA
245D30,NA,NA
53D13,NA,NA
78D22,NA,NA
110D33,NA,NA
234D29,NA,NA
36D22,NA,NA
6D17,NA,NA
176D13,NA,NA
155D30,NA,NA
75D15,NA,NA
