id,area,area_removed
35D20,NA,NA
109D15,NA,NA
116D22,NA,NA
105D28,NA,NA
234D31,NA,NA
37D16,NA,NA
107D38,NA,NA
193D17,NA,NA
17D23,NA,NA
27D13,NA,NA
276D19,NA,NA
42D16,NA,NA
247D24,NA,NA
19D13,NA,NA
70D27,NA,NA
146D28,NA,NA
225D36,NA,NA
41D19,NA,NA
199D35,NA,NA
41D15,NA,NA
202D29,NA,NA
78D24,NA,NA
35D24,NA,NA
17D20,NA,NA
149D29,NA,NA
25D21,NA,NA
64D30,NA,NA
238D30,NA,NA
147D37,NA,NA
183D30,NA,NA
58D16,NA,NA
247D22,NA,NA
123D29,NA,NA
5D13,NA,NA
70D38,NA,NA
70D37,NA,NA
150D28,NA,NA
238D38,NA,NA
36D24,NA,NA
157D16,NA,NA
58D20,NA,NA
107D32,NA,NA
53D21,NA,NA
75D15,NA,NA
127D14,NA,NA
107D31,NA,NA
18D19,NA,NA
149D27,NA,NA
176D19,NA,NA
68D38,NA,NA
48D19,NA,NA
49D13,NA,NA
243D28,NA,NA
225D35,NA,NA
17D13,NA,NA
173D30,NA,NA
35D21,NA,NA
53D24,NA,NA
188D16,NA,NA
231D32,NA,NA
150D34,NA,NA
176D13,NA,NA
6D13,NA,NA
68D34,NA,NA
18D21,NA,NA
48D20,NA,NA
238D31,NA,NA
59D19,NA,NA
35D23,NA,NA
17D22,NA,NA
3D14,NA,NA
177D15,NA,NA
51D22,NA,NA
70D33,NA,NA
269D17,NA,NA
19D22,NA,NA
176D15,NA,NA
6D19,NA,NA
154D27,NA,NA
50D16,NA,NA
69D19,NA,NA
44D26,NA,NA
250D14,NA,NA
90D14,NA,NA
206D15,NA,NA
269D20,NA,NA
116D19,NA,NA
52D16,NA,NA
51D16,NA,NA
188D18,NA,NA
231D33,NA,NA
98D18,NA,NA
19D19,NA,NA
184D29,NA,NA
72D36,NA,NA
48D22,NA,NA
229D21,NA,NA
132D29,NA,NA
98D17,NA,NA
72D29,NA,NA
26D16,NA,NA
5D20,NA,NA
72D28,NA,NA
234D29,NA,NA
239D29,NA,NA
199D34,NA,NA
43D15,NA,NA
253D28,NA,NA
48D21,NA,NA
250D19,NA,NA
76D22,NA,NA
193D21,NA,NA
276D20,NA,NA
150D30,NA,NA
147D31,NA,NA
225D31,NA,NA
90D17,NA,NA
150D37,NA,NA
136D29,NA,NA
90D18,NA,NA
239D27,NA,NA
277D22,NA,NA
268D13,NA,NA
235D28,NA,NA
70D31,NA,NA
36D14,NA,NA
243D27,NA,NA
36D22,NA,NA
18D14,NA,NA
266D30,NA,NA
229D28,NA,NA
206D14,NA,NA
229D24,NA,NA
167D35,NA,NA
136D23,NA,NA
51D18,NA,NA
108D37,NA,NA
107D34,NA,NA
18D22,NA,NA
112D32,NA,NA
242D29,NA,NA
98D15,NA,NA
250D23,NA,NA
229D26,NA,NA
3D17,NA,NA
124D34,NA,NA
193D14,NA,NA
132D28,NA,NA
53D18,NA,NA
116D17,NA,NA
241D14,NA,NA
113D30,NA,NA
223D28,NA,NA
59D18,NA,NA
37D22,NA,NA
245D32,NA,NA
116D15,NA,NA
6D27,NA,NA
239D30,NA,NA
90D23,NA,NA
60D23,NA,NA
268D18,NA,NA
18D17,NA,NA
276D22,NA,NA
116D14,NA,NA
78D21,NA,NA
269D23,NA,NA
164D14,NA,NA
42D21,NA,NA
90D16,NA,NA
5D16,NA,NA
49D24,NA,NA
256D15,NA,NA
276D13,NA,NA
167D31,NA,NA
188D24,NA,NA
164D13,NA,NA
50D13,NA,NA
58D18,NA,NA
51D15,NA,NA
60D18,NA,NA
6D20,NA,NA
59D14,NA,NA
125D19,NA,NA
70D32,NA,NA
43D20,NA,NA
264D19,NA,NA
123D27,NA,NA
19D17,NA,NA
202D28,NA,NA
167D28,NA,NA
25D13,NA,NA
277D20,NA,NA
254D36,NA,NA
234D34,NA,NA
42D17,NA,NA
258D30,NA,NA
6D14,NA,NA
225D37,NA,NA
206D19,NA,NA
229D25,NA,NA
148D17,NA,NA
25D17,NA,NA
134D28,NA,NA
90D24,NA,NA
231D34,NA,NA
35D18,NA,NA
173D28,NA,NA
18D23,NA,NA
125D25,NA,NA
149D21,NA,NA
43D17,NA,NA
110D38,NA,NA
136D26,NA,NA
225D33,NA,NA
234D30,NA,NA
266D38,NA,NA
52D24,NA,NA
78D22,NA,NA
254D32,NA,NA
76D15,NA,NA
148D22,NA,NA
43D19,NA,NA
51D21,NA,NA
48D15,NA,NA
76D14,NA,NA
69D20,NA,NA
258D38,NA,NA
250D22,NA,NA
277D16,NA,NA
147D27,NA,NA
154D28,NA,NA
112D27,NA,NA
258D37,NA,NA
253D30,NA,NA
18D27,NA,NA
227D29,NA,NA
110D36,NA,NA
25D23,NA,NA
36D20,NA,NA
188D13,NA,NA
245D37,NA,NA
60D19,NA,NA
253D38,NA,NA
112D31,NA,NA
209D16,NA,NA
183D29,NA,NA
59D21,NA,NA
98D13,NA,NA
37D15,NA,NA
25D16,NA,NA
35D15,NA,NA
110D30,NA,NA
72D38,NA,NA
156D15,NA,NA
78D20,NA,NA
136D28,NA,NA
209D14,NA,NA
3D20,NA,NA
207D29,NA,NA
124D35,NA,NA
68D31,NA,NA
253D27,NA,NA
53D14,NA,NA
19D20,NA,NA
147D30,NA,NA
19D15,NA,NA
68D37,NA,NA
136D24,NA,NA
206D23,NA,NA
124D29,NA,NA
176D23,NA,NA
173D29,NA,NA
60D21,NA,NA
49D19,NA,NA
36D21,NA,NA
213D27,NA,NA
245D28,NA,NA
227D28,NA,NA
26D13,NA,NA
59D20,NA,NA
112D36,NA,NA
177D13,NA,NA
59D22,NA,NA
225D38,NA,NA
44D25,NA,NA
112D35,NA,NA
49D23,NA,NA
78D19,NA,NA
176D21,NA,NA
188D23,NA,NA
238D34,NA,NA
134D27,NA,NA
269D14,NA,NA
107D33,NA,NA
72D39,NA,NA
206D20,NA,NA
264D16,NA,NA
44D22,NA,NA
253D34,NA,NA
157D13,NA,NA
125D17,NA,NA
3D19,NA,NA
90D13,NA,NA
52D18,NA,NA
202D32,NA,NA
98D23,NA,NA
188D22,NA,NA
6D18,NA,NA
193D23,NA,NA
124D37,NA,NA
58D23,NA,NA
113D28,NA,NA
52D20,NA,NA
44D17,NA,NA
233D16,NA,NA
68D27,NA,NA
268D14,NA,NA
234D28,NA,NA
17D15,NA,NA
69D22,NA,NA
52D21,NA,NA
148D15,NA,NA
188D19,NA,NA
44D15,NA,NA
49D16,NA,NA
25D18,NA,NA
277D14,NA,NA
149D20,NA,NA
35D13,NA,NA
235D27,NA,NA
5D22,NA,NA
231D37,NA,NA
6D17,NA,NA
3D15,NA,NA
69D21,NA,NA
258D35,NA,NA
3D18,NA,NA
264D21,NA,NA
264D23,NA,NA
264D24,NA,NA
124D38,NA,NA
60D16,NA,NA
48D16,NA,NA
268D24,NA,NA
5D14,NA,NA
50D23,NA,NA
44D19,NA,NA
277D21,NA,NA
245D36,NA,NA
268D16,NA,NA
113D29,NA,NA
234D36,NA,NA
26D14,NA,NA
51D19,NA,NA
238D33,NA,NA
231D27,NA,NA
276D21,NA,NA
120D15,NA,NA
43D18,NA,NA
269D22,NA,NA
37D13,NA,NA
150D31,NA,NA
41D22,NA,NA
49D22,NA,NA
59D24,NA,NA
206D16,NA,NA
41D14,NA,NA
269D13,NA,NA
276D15,NA,NA
229D23,NA,NA
42D20,NA,NA
59D16,NA,NA
254D30,NA,NA
124D31,NA,NA
256D16,NA,NA
69D24,NA,NA
176D14,NA,NA
258D36,NA,NA
207D27,NA,NA
170D29,NA,NA
234D32,NA,NA
110D28,NA,NA
60D24,NA,NA
116D23,NA,NA
75D18,NA,NA
276D24,NA,NA
202D37,NA,NA
266D34,NA,NA
235D30,NA,NA
72D30,NA,NA
49D17,NA,NA
229D22,NA,NA
253D33,NA,NA
124D28,NA,NA
149D30,NA,NA
59D23,NA,NA
269D18,NA,NA
269D21,NA,NA
268D17,NA,NA
238D27,NA,NA
266D36,NA,NA
37D14,NA,NA
213D29,NA,NA
41D18,NA,NA
53D20,NA,NA
188D14,NA,NA
36D16,NA,NA
53D15,NA,NA
124D32,NA,NA
146D29,NA,NA
149D31,NA,NA
193D13,NA,NA
232D28,NA,NA
256D14,NA,NA
247D21,NA,NA
108D27,NA,NA
112D33,NA,NA
124D33,NA,NA
125D18,NA,NA
72D32,NA,NA
72D34,NA,NA
51D17,NA,NA
51D23,NA,NA
76D16,NA,NA
78D15,NA,NA
167D36,NA,NA
112D28,NA,NA
112D30,NA,NA
50D15,NA,NA
125D26,NA,NA
136D22,NA,NA
176D20,NA,NA
199D32,NA,NA
170D30,NA,NA
18D25,NA,NA
27D15,NA,NA
199D30,NA,NA
136D31,NA,NA
58D22,NA,NA
229D29,NA,NA
202D38,NA,NA
250D18,NA,NA
250D16,NA,NA
250D20,NA,NA
37D20,NA,NA
59D17,NA,NA
264D14,NA,NA
18D24,NA,NA
51D14,NA,NA
44D18,NA,NA
39D28,NA,NA
176D17,NA,NA
234D38,NA,NA
155D27,NA,NA
39D27,NA,NA
78D14,NA,NA
75D17,NA,NA
49D14,NA,NA
277D24,NA,NA
264D13,NA,NA
90D20,NA,NA
18D26,NA,NA
245D31,NA,NA
50D17,NA,NA
132D30,NA,NA
17D18,NA,NA
134D30,NA,NA
202D34,NA,NA
116D24,NA,NA
238D32,NA,NA
149D22,NA,NA
225D30,NA,NA
19D18,NA,NA
231D31,NA,NA
238D36,NA,NA
150D32,NA,NA
188D20,NA,NA
147D29,NA,NA
49D21,NA,NA
167D30,NA,NA
68D35,NA,NA
70D28,NA,NA
5D15,NA,NA
234D27,NA,NA
148D13,NA,NA
229D27,NA,NA
250D13,NA,NA
5D21,NA,NA
276D17,NA,NA
44D20,NA,NA
147D36,NA,NA
268D21,NA,NA
76D18,NA,NA
52D15,NA,NA
36D13,NA,NA
90D19,NA,NA
199D38,NA,NA
107D27,NA,NA
44D14,NA,NA
110D33,NA,NA
72D35,NA,NA
