id,area
288e17,99.5372902653559
270000000000000,99.1691921058467
29600000000000006e43,98.7064823712026
29000000,98.37977677581492
125e22,98.02350506319758
173e27,97.62879739818169
273e27,97.27104737970286
25e14,96.80981595092024
112e32,96.34710621627615
5e17,95.88439648163205
283e60,95.42168674698796
289e20,94.98262990612758
167e33,94.51992017148349
274e27,94.05721043683938
6899999999999999e9,93.59450070219528
297000000000000,93.23083746027054
298000,92.76812772562644
101e15,92.32759257890457
181e27,92.04819277108433
199e36,91.58548303644024
107e29,91.17747061867101
3.5000000000000002e+22,91.16860078350211
214e28,90.89807081085077
295e34,90.45605735826743
67e30,90.07021952842042
83e30,89.60750979377633
4e15,89.14480005913224
6e21,88.68209032448814
284e21,88.21938058984404
14899999999999998e15,87.76258407864587
74000000000000005e15,87.54970803459236
293e38,87.08699829994826
23e15,86.62428856530417
269e17,86.16305713652154
63e15,85.70034740187745
2e30,85.27903023135487
198e30,85.14154778623697
134e27,84.70396925123808
4899999999999999e9,84.27526055140808
299e25,83.81402912262547
216e16,83.66472023061571
133e30,83.38384211693399
109e16,83.24488136595461
207e28,82.80286791337129
55e16,82.43476975386207
132e27,82.09475940572104
3e17,81.72961785793481
85e15,81.29795254638185
301e35,80.83524281173776
231e29,80.37401138295513
102e15,80.30600931332692
189e29,79.84477788454431
123e28,79.3835464557617
254e27,78.92231502697908
286e16,78.84987803976642
24499999999999998e17,78.45664868061202
96e28,78.13585630867026
22e17,77.91115381772488
271e27,77.5253159878779
36e14,77.0626062532338
6800000000000001e23,76.60137482445117
78e17,76.13866508980708
282e13,75.87848325818611
251e13,75.41577352354201
51e16,74.95306378889792
580000000000000,74.55835612388204
28500000000000005e43,74.12373420060611
18299999999999998e15,73.77633232315766
72e35,73.31510089437505
13599999999999999e15,73.11257299135191
291e52,72.91595831177472
113e28,72.75630127873457
127e14,72.51977234089733
24699999999999996e9,72.05706260625323
21e27,71.86488284426048
128e27,71.48347993199793
126e16,71.02077019735383
292e32,70.82119890605367
197e14,70.46492719343632
24e14,70.00221745879223
11e37,69.78934141473871
237e30,69.44193953729027
279e27,68.97922980264617
147e35,68.51947667972503
156e16,68.23712026018183
151e30,67.79806341932145
287e51,67.37378963707592
176e14,67.01603961859709
232e30,66.553329883953
225e27,66.17192697169044
15400000000000001e16,65.7905240594279
4999999999999999e9,65.58651785054327
217e28,65.44903540542538
99e16,65.34259738339863
152e16,64.87988764875453
47e16,64.41865621997192
660000000000000,64.18508389385764
12e14,63.7430704412743
253e27,63.2803607066302
13999999999999999e15,62.99061275777959
97e16,62.52790302313549
160000000000000,62.5101633527977
268e15,62.33424495528125
2940,61.871535220637156
15000000000000001e19,61.408825485993056
31e16,61.166383324709884
7e29,60.70367359006579
44e27,60.38879444156996
20200000000000002e19,60.17739670337793
108e29,59.78268903836204
257e14,59.32145760957942
201e28,58.97257742626949
255e27,58.521694138517255
276e13,58.3472540468623
22599999999999997e15,58.07081085076502
186e15,57.60810111612093
73e14,57.14539138147683
224e30,56.97982112499076
62e15,56.90147091433217
157e15,56.69302978786311
23e29,56.30127873457018
2.0600000000000002e+22,55.92431073989208
17199999999999998e15,55.461601005247985
235e27,55.17185305639737
40999999999999996e8,54.84958237859413
65e16,54.432700125656
12899999999999998e15,54.061645354423824
137e13,53.60041392564121
94e16,53.19535811959495
92e16,52.77551925493385
256e13,52.31280952028975
25e23,51.850099785645654
2e17,51.40660802720083
121e27,50.94389829255673
34e14,50.49892822825043
26e29,50.036218493606334
26600000000000002e23,49.573508758962234
52e20,49.11079902431813
104e16,48.688003547934066
277e19,48.22529381328997
265e15,47.764062384507355
228e22,47.61623179835908
32e14,47.181609875083154
7499999999999999e9,46.841599526942126
300000000000000,46.61837534185823
222e21,46.21775445339641
17e24,45.75504471875231
25799999999999997e15,45.38990317096607
238e29,44.93901988321384
185e14,44.7024909453766
110000000000000,44.31813142139109
37e24,43.856899992608476
42e24,43.46810555103851
43e22,43.20792371941754
53e24,42.74521398477345
141e16,42.615123068962966
