id,area,area_removed
105D28,98.85023932140685,312868868.506114
254D36,97.70047864281369,312868868.498436
52D22,96.55071796054565,312868868.498391
53D22,95.40095728195249,312868868.496023
269D17,94.25119659968445,312868868.495364
36D24,93.1014359210913,312868868.495027
3D24,91.95167523882324,312868868.49434
5D22,90.80191456023009,312868868.493365
277D13,89.65215387796204,312868868.492624
37D22,88.50239280248007,312868868.491972
60D24,87.35263212021202,312868868.490028
51D23,86.20287144161888,312868868.489446
250D17,85.05311075935083,312868868.485561
243D30,83.90335008075768,312868868.483957
25D20,82.75358919637033,312868868.482927
90D13,81.60382827155911,312868868.481312
19D15,80.45406759296596,312868868.480804
199D27,79.3043069106979,312868868.479193
264D22,78.15454623210476,312868868.479036
150D34,77.00478554983671,312868868.478075
256D13,75.85502487124356,312868868.475606
68D38,74.7052641889755,312868868.475323
234D27,73.55550340381036,312868868.475122
70D33,72.40574272521721,312868868.474533
253D27,71.25598204294916,312868868.473519
18D14,70.106221364356,312868868.473452
72D37,68.95646068208796,312868868.472482
241D16,67.8067001137417,312868868.472109
75D14,66.65693943147365,312868868.471471
69D19,65.50717875288049,312868868.470075
229D28,64.35741807061245,312868868.469042
17D23,63.20765739201929,312868868.465613
39D28,62.05789670975125,312868868.463748
41D21,60.90813603115809,312868868.459242
209D15,59.75837535256494,312868868.459032
42D17,58.60861467029689,312868868.456151
64D27,57.458853738135886,312868868.450739
113D28,56.30909305586784,312868868.435034
120D14,55.15933237727468,312868868.425814
232D30,54.00957169868153,312868868.425599
177D14,52.85981101641348,312868868.42463
213D29,51.710050054853305,312868868.422271
266D27,50.56028937626016,312868868.421324
108D27,49.410528693992106,312868868.417764
112D33,48.26076802642365,312868868.415628
247D23,47.1128244848811,312374394.650014
6D20,45.96535741570699,312244739.471838
231D33,44.81946498084455,311816254.990371
147D36,43.674803224689754,311481319.031412
123D27,42.531279899993024,311171580.162628
227D27,41.39238259369063,309912803.517583
203D16,40.253696321989246,309855339.502677
242D30,39.11606922158023,309567121.245351
193D23,37.97877242453511,309477239.558978
78D13,36.843747830637454,308858936.389851
149D29,35.708784629559155,308842229.618221
233D13,34.60445220451118,300507089.500155
207D30,33.50440470867272,299341072.150222
134D28,32.41651629847436,296032350.506395
170D29,31.349084335091714,290465851.642088
49D22,30.28551602181927,289414448.83374
107D32,29.270397928628945,276230397.523167
146D27,28.27948137285668,269644511.618639
58D14,27.299679846281062,266620176.469414
173D28,26.320327976354797,266497884.0429
245D37,25.344704623248088,265482458.744072
76D18,24.390426270159125,259674898.76865
164D13,23.436573058485592,259559210.763395
98D22,22.48896475997038,257859867.465902
154D29,21.54153939412337,257810088.340842
258D34,20.595077354595563,257547950.259374
206D14,19.6553258706748,255721898.047121
59D23,18.731290228230574,251445357.978158
27D16,17.813056295413404,249866616.781877
176D15,16.9257969766339,241437872.8789
125D27,16.04074863355285,240836270.121157
183D30,15.17911575652391,234464535.49583
116D15,14.328105035260524,231574070.122641
132D30,13.482072218421948,230219501.114422
223D28,12.655274842018777,224985203.401444
155D29,11.8325749824582,223870217.028132
167D34,11.015930951611164,222222327.037537
202D37,10.206886599182145,220154329.896516
148D20,9.398903193020463,219865627.689216
44D27,8.615758782832133,213106526.889953
239D30,7.877181278245052,200979136.257759
188D22,7.1445600751521425,199358328.177448
157D13,6.438899815690709,192021812.623107
43D22,5.791163589423281,176259724.088993
184D30,5.187800425321471,164185080.636227
127D16,4.598618800372581,160326050.812254
225D38,4.039010860153008,152278561.771867
156D15,3.5259658969662024,139608007.148103
50D14,3.0215121543712256,137270193.354441
136D21,2.520585930136877,136310298.52948
268D13,2.08112964663878,119583311.368196
276D17,1.6497364900942668,117389202.300297
124D37,1.2871640482955418,98661948.960315
238D27,0.926280831428222,98202283.550145
109D13,0.5819711070355884,93692361.15578
110D33,0.26601417858865206,85977097.938075
235D29,0.02331369347103842,66042810.250451
35D21,0,6344041.207469
250D24,NA,NA
269D20,NA,NA
35D15,NA,NA
206D18,NA,NA
75D17,NA,NA
202D30,NA,NA
5D14,NA,NA
277D17,NA,NA
276D16,NA,NA
3D14,NA,NA
149D28,NA,NA
5D17,NA,NA
268D18,NA,NA
43D21,NA,NA
19D19,NA,NA
48D24,NA,NA
90D23,NA,NA
269D24,NA,NA
108D36,NA,NA
234D28,NA,NA
149D27,NA,NA
209D16,NA,NA
150D31,NA,NA
41D22,NA,NA
18D24,NA,NA
43D24,NA,NA
231D35,NA,NA
203D15,NA,NA
68D36,NA,NA
19D20,NA,NA
277D23,NA,NA
27D15,NA,NA
43D17,NA,NA
176D21,NA,NA
202D33,NA,NA
76D16,NA,NA
193D22,NA,NA
49D13,NA,NA
136D31,NA,NA
75D15,NA,NA
76D14,NA,NA
112D38,NA,NA
116D18,NA,NA
6D19,NA,NA
44D26,NA,NA
264D14,NA,NA
25D17,NA,NA
116D23,NA,NA
229D23,NA,NA
44D17,NA,NA
202D28,NA,NA
42D19,NA,NA
225D29,NA,NA
134D27,NA,NA
245D30,NA,NA
72D39,NA,NA
48D14,NA,NA
25D24,NA,NA
250D14,NA,NA
44D24,NA,NA
5D24,NA,NA
60D15,NA,NA
199D38,NA,NA
19D13,NA,NA
268D22,NA,NA
60D18,NA,NA
176D20,NA,NA
245D28,NA,NA
229D20,NA,NA
53D16,NA,NA
223D29,NA,NA
193D14,NA,NA
188D16,NA,NA
206D15,NA,NA
35D18,NA,NA
42D15,NA,NA
167D31,NA,NA
234D38,NA,NA
113D29,NA,NA
75D24,NA,NA
51D19,NA,NA
254D30,NA,NA
176D14,NA,NA
76D13,NA,NA
76D24,NA,NA
254D32,NA,NA
229D25,NA,NA
70D38,NA,NA
51D21,NA,NA
167D35,NA,NA
199D31,NA,NA
264D19,NA,NA
26D16,NA,NA
147D37,NA,NA
125D22,NA,NA
6D27,NA,NA
78D17,NA,NA
206D24,NA,NA
116D14,NA,NA
241D15,NA,NA
124D31,NA,NA
78D21,NA,NA
193D15,NA,NA
150D33,NA,NA
227D28,NA,NA
254D38,NA,NA
120D15,NA,NA
253D34,NA,NA
112D35,NA,NA
60D19,NA,NA
188D23,NA,NA
202D36,NA,NA
51D24,NA,NA
150D37,NA,NA
52D15,NA,NA
268D15,NA,NA
78D20,NA,NA
108D28,NA,NA
157D16,NA,NA
225D30,NA,NA
156D13,NA,NA
41D16,NA,NA
37D13,NA,NA
25D14,NA,NA
167D36,NA,NA
51D22,NA,NA
27D13,NA,NA
36D16,NA,NA
266D30,NA,NA
17D13,NA,NA
90D19,NA,NA
6D22,NA,NA
19D22,NA,NA
124D33,NA,NA
268D14,NA,NA
98D15,NA,NA
125D21,NA,NA
78D19,NA,NA
148D15,NA,NA
76D20,NA,NA
6D21,NA,NA
136D27,NA,NA
164D14,NA,NA
98D24,NA,NA
75D20,NA,NA
124D32,NA,NA
266D31,NA,NA
26D14,NA,NA
136D28,NA,NA
44D13,NA,NA
6D26,NA,NA
48D21,NA,NA
68D30,NA,NA
39D29,NA,NA
231D36,NA,NA
256D14,NA,NA
188D15,NA,NA
37D18,NA,NA
41D20,NA,NA
5D23,NA,NA
98D14,NA,NA
75D18,NA,NA
233D15,NA,NA
147D34,NA,NA
49D23,NA,NA
60D13,NA,NA
132D29,NA,NA
176D18,NA,NA
98D13,NA,NA
268D24,NA,NA
188D20,NA,NA
176D24,NA,NA
269D14,NA,NA
60D14,NA,NA
35D19,NA,NA
110D28,NA,NA
69D20,NA,NA
42D23,NA,NA
105D29,NA,NA
52D20,NA,NA
264D21,NA,NA
276D14,NA,NA
110D35,NA,NA
18D15,NA,NA
253D37,NA,NA
193D20,NA,NA
49D20,NA,NA
52D17,NA,NA
247D16,NA,NA
48D17,NA,NA
247D14,NA,NA
253D38,NA,NA
52D16,NA,NA
202D29,NA,NA
157D14,NA,NA
68D29,NA,NA
36D19,NA,NA
148D21,NA,NA
37D15,NA,NA
229D31,NA,NA
264D15,NA,NA
277D20,NA,NA
43D19,NA,NA
234D30,NA,NA
154D27,NA,NA
50D24,NA,NA
234D29,NA,NA
110D36,NA,NA
42D18,NA,NA
18D25,NA,NA
250D13,NA,NA
202D34,NA,NA
268D20,NA,NA
58D21,NA,NA
17D15,NA,NA
52D21,NA,NA
108D31,NA,NA
269D19,NA,NA
25D19,NA,NA
58D18,NA,NA
149D26,NA,NA
18D17,NA,NA
202D27,NA,NA
69D16,NA,NA
258D33,NA,NA
253D32,NA,NA
245D35,NA,NA
48D13,NA,NA
110D31,NA,NA
253D36,NA,NA
229D30,NA,NA
125D18,NA,NA
125D17,NA,NA
264D20,NA,NA
193D13,NA,NA
276D20,NA,NA
156D16,NA,NA
3D18,NA,NA
245D27,NA,NA
41D24,NA,NA
155D27,NA,NA
69D22,NA,NA
258D29,NA,NA
53D19,NA,NA
225D34,NA,NA
238D31,NA,NA
19D16,NA,NA
269D23,NA,NA
58D22,NA,NA
276D24,NA,NA
256D16,NA,NA
107D33,NA,NA
264D23,NA,NA
25D15,NA,NA
108D38,NA,NA
98D18,NA,NA
17D18,NA,NA
110D29,NA,NA
223D27,NA,NA
50D16,NA,NA
264D18,NA,NA
177D15,NA,NA
58D20,NA,NA
146D30,NA,NA
206D22,NA,NA
59D21,NA,NA
36D14,NA,NA
193D24,NA,NA
148D22,NA,NA
116D19,NA,NA
149D31,NA,NA
72D35,NA,NA
268D16,NA,NA
72D28,NA,NA
176D19,NA,NA
250D16,NA,NA
269D21,NA,NA
107D35,NA,NA
238D28,NA,NA
238D30,NA,NA
72D41,NA,NA
225D33,NA,NA
110D34,NA,NA
51D14,NA,NA
147D32,NA,NA
53D23,NA,NA
18D18,NA,NA
44D19,NA,NA
60D17,NA,NA
48D22,NA,NA
105D27,NA,NA
124D35,NA,NA
239D27,NA,NA
