id,area,area_removed
245D28,NA,NA
69D13,NA,NA
60D24,NA,NA
42D14,NA,NA
36D22,NA,NA
206D21,NA,NA
49D14,NA,NA
234D36,NA,NA
184D30,NA,NA
70D32,NA,NA
225D35,NA,NA
125D25,NA,NA
232D28,NA,NA
43D17,NA,NA
98D20,NA,NA
3D19,NA,NA
136D20,NA,NA
98D23,NA,NA
124D33,NA,NA
113D30,NA,NA
120D14,NA,NA
253D35,NA,NA
269D16,NA,NA
155D30,NA,NA
41D14,NA,NA
37D22,NA,NA
68D33,NA,NA
75D14,NA,NA
167D27,NA,NA
110D36,NA,NA
19D20,NA,NA
75D13,NA,NA
5D13,NA,NA
25D18,NA,NA
42D15,NA,NA
107D35,NA,NA
116D17,NA,NA
136D27,NA,NA
193D16,NA,NA
76D15,NA,NA
112D37,NA,NA
48D24,NA,NA
148D20,NA,NA
19D19,NA,NA
276D22,NA,NA
76D20,NA,NA
116D24,NA,NA
60D18,NA,NA
37D16,NA,NA
253D32,NA,NA
17D16,NA,NA
108D38,NA,NA
75D17,NA,NA
132D30,NA,NA
231D35,NA,NA
110D32,NA,NA
3D23,NA,NA
125D24,NA,NA
18D25,NA,NA
18D15,NA,NA
250D19,NA,NA
250D14,NA,NA
58D23,NA,NA
107D36,NA,NA
253D38,NA,NA
44D13,NA,NA
3D24,NA,NA
72D38,NA,NA
266D31,NA,NA
258D29,NA,NA
76D21,NA,NA
269D17,NA,NA
52D17,NA,NA
25D15,NA,NA
26D15,NA,NA
173D27,NA,NA
209D15,NA,NA
42D18,NA,NA
238D31,NA,NA
258D30,NA,NA
50D24,NA,NA
112D31,NA,NA
150D31,NA,NA
98D17,NA,NA
59D16,NA,NA
17D14,NA,NA
231D32,NA,NA
75D16,NA,NA
258D35,NA,NA
51D19,NA,NA
199D33,NA,NA
48D22,NA,NA
229D28,NA,NA
127D13,NA,NA
136D25,NA,NA
48D20,NA,NA
176D22,NA,NA
17D13,NA,NA
108D27,NA,NA
59D21,NA,NA
149D22,NA,NA
42D21,NA,NA
90D15,NA,NA
225D28,NA,NA
149D25,NA,NA
120D15,NA,NA
49D17,NA,NA
50D13,NA,NA
107D38,NA,NA
76D16,NA,NA
36D20,NA,NA
52D21,NA,NA
276D16,NA,NA
6D27,NA,NA
247D19,NA,NA
36D19,NA,NA
76D18,NA,NA
247D14,NA,NA
75D19,NA,NA
258D32,NA,NA
37D18,NA,NA
69D20,NA,NA
268D23,NA,NA
49D24,NA,NA
69D18,NA,NA
156D14,NA,NA
18D19,NA,NA
123D27,NA,NA
50D19,NA,NA
173D28,NA,NA
156D15,NA,NA
6D21,NA,NA
269D14,NA,NA
70D33,NA,NA
167D38,NA,NA
266D29,NA,NA
264D16,NA,NA
233D14,NA,NA
44D24,NA,NA
42D23,NA,NA
134D30,NA,NA
108D36,NA,NA
64D28,NA,NA
76D22,NA,NA
78D24,NA,NA
136D26,NA,NA
225D29,NA,NA
176D18,NA,NA
98D24,NA,NA
147D38,NA,NA
