id,area
92e16,99.42550148432147
284e41,98.64227652047802
17199999999999998e15,97.89150230961224
264e23,97.1122836115685
285e53,96.32905864772503
860000000000000,96.32465175534536
14900000000000002e11,95.70608431587002
107e27,95.33911036861652
100000000000000,94.55548477819309
104e14,93.89004402886114
213e30,93.10641843843771
17499999999999998e15,92.44217956884567
25799999999999997e15,91.8352303001895
15899999999999999e15,91.23348917707294
5e19,90.48271496620714
630000000000000,89.6994900023637
103e29,89.45791217464114
291e28,88.7187561345945
5e20,88.26284308658742
286e35,88.21396664383096
238e36,87.88184720903493
301e44,87.0982216186115
128e28,86.58782335572836
287e47,85.8130115500643
255e30,85.09909498455585
12e14,84.3407088686706
293e23,83.55748390482715
116e13,83.2906666025664
205e22,83.23257574847061
113e28,82.80550781422144
19499999999999998e15,82.59998637869627
292e30,81.82036705407258
28300000000000003e40,81.03714209022912
3e54,80.85565824950223
127e15,80.5291475868258
139e30,79.82805107187642
296e56,79.76675520514084
51e16,79.02679791193427
25e16,78.36376092208214
202e28,78.03644900624576
157e14,77.81049561514209
37e17,77.31211614965807
252e14,77.26243845374165
19e31,77.04089195501764
15e15,77.0236650120789
289000,76.45116962930022
136e25,75.99044906233348
12e14,75.53814165354615
580000000000000,75.04817534624152
810000000000000,74.77855365792098
4e16,74.16719749688512
29499999999999997e15,74.04500638999394
83e27,73.72210136653726
218e27,73.48573168435433
31e16,72.8643598588192
7e39,72.13882512249158
265e15,71.35560015864813
263e15,70.85561818684423
29e51,70.76547720635074
248e13,70.03032743210382
148e15,69.68058042778907
124e37,69.29277389837706
268e15,68.67100144626195
111e14,68.04882836756687
288000000,67.55084952866282
277e16,66.76762456481937
24699999999999996e9,66.05050298667116
109e16,65.89265611416255
28200000000000006e43,65.77887816545076
192e16,65.69755096971663
23399999999999997e15,65.27809494048692
177e13,64.87867024025576
69e19,64.17917623162627
297e43,64.04496632733596
152e13,63.28617958487074
141e14,63.010548497850635
18699999999999998e15,62.85069849244218
93e30,62.784194480166974
29800,62.764163151168425
6e19,62.45728319091059
140000000000000,62.4072048684142
29e15,61.97653129494529
49e20,61.92004294716937
299e52,61.58231474025375
7199999999999999e15,60.96575043367827
266e34,60.87841383924458
18e14,60.75622273235341
29400000000000002e22,60.13645341313815
98e18,59.837185357899756
85e15,59.19297781730627
520000000000000,58.45622553673946
137e16,58.11248793112428
27999999999999997e15,57.7783653634284
208e16,57.537188162285815
219e30,57.01637360832342
42e24,56.73072685680404
215e14,56.6594153255692
226e28,56.16864776510463
38999999999999995e14,55.38542280126117
197e16,54.89786025343637
165e29,54.85659571569935
108e32,54.56253580600059
184e27,54.02449430909944
3e22,53.93275082228606
211e15,53.48004278691874
47e14,52.74329050635194
64e27,52.51172834312865
41e16,52.21406279421015
176e20,52.012146997904715
15e33,51.65158307593075
224e27,51.162418021786074
7599999999999999e9,50.79864908717234
229e29,50.102360091182604
24999999999999997e8,49.868394168479504
133e30,49.61439691677784
269e18,49.23700667844509
106e27,49.00183887600207
155e30,48.76907483303887
62e15,48.6108273339503
153e30,48.50666442315782
11200000000000001e22,48.484629961259415
181e30,48.0110893437336
125e22,47.81518294612774
17e19,47.159357234715095
24199999999999997e15,46.51074280174192
163e16,46.005552684398396
75e17,45.63256933844533
3e16,45.30245303654916
44e22,45.0997359870838
940000000000000,45.09933536050383
129e28,44.546871306723716
400000000000000,44.52563809798525
188e20,44.17108357471085
274e30,43.9543445949465
217e30,43.58937378059285
67e30,43.54530485679603
22e14,42.94516623999936
16e15,42.68596084275808
207e28,42.34582887636263
770000000000000,42.327800680263934
147e32,42.22604152895128
19e16,41.95201294825107
257e16,41.753302164585406
196e29,41.151160414888885
186e13,40.389168659783905
24e29,39.86274533370191
204e14,39.33151448866026
9e21,39.036252699221585
59e21,38.49781057574046
78e17,38.43651470900488
20099999999999999e15,37.762260174913564
6e25,37.4225288350981
131e15,36.8961055090161
199e31,36.21864596228501
203e14,35.74550597133918
56e28,35.455051700860146
79e14,35.167401816440915
23e16,34.628559066379815
35e19,34.578080117303465
43e21,34.22592935350889
185e15,33.62018196459262
272e28,33.2700343336979
36e21,32.91628106358345
206e22,32.91347667752365
183e27,32.844568905768625
216e14,32.809313766731165
156e15,32.74280975445597
53e18,32.09499657464274
222e21,31.421543293711363
225e29,30.936785131946365
65e15,30.76371444939886
246e28,30.481272710519253
167e35,30.263331851014986
990000000000000,30.032570940951647
114e27,29.51175638698925
74e28,29.412400995156425
235e27,29.129158003116874
1.4300000000000001e+22,28.931248472611166
89e15,28.356749956932642
84e14,27.913656959484634
240000000000000,27.837938535870098
1e18,27.750201314856437
236e16,27.19292974211667
117e30,26.510662676425927
194e15,26.49944513218674
168e13,26.132471184933237
21e14,26.07878722321711
27e14,26.057153387898673
2e32,25.411343340985297
142e23,25.237872031857826
57e27,24.823624148167735
237e27,24.111710715559134
66e14,24.011954697146336
145e14,23.607722477955523
231e36,23.32327760617606
18e14,23.027615190157405
2e17,22.639408034165434
340000000000000,22.516015047534342
26e28,21.987588588552494
254e31,21.45635774351085
138e16,21.006854720783306
13e16,20.712794811084535
610000000000000,20.709189171864796
239e30,20.68114531126682
214e28,20.556550444895816
135e30,20.35263151569054
281e27,19.727654050935666
7e16,19.50170065983198
32e14,19.10788473172041
132e28,18.950037859211808
910000000000000,18.88433510009655
253e33,18.28780212251962
166e27,18.087889459114052
245e28,17.91081251076684
45999999999999994e14,17.792627669675372
178e16,17.778205112796414
209e16,17.14361261012223
820000000000000,16.904037915299526
105e29,16.69651334687451
11e35,16.685696429215295
256e14,15.906477731171552
44999999999999994e14,15.706164441186015
33e15,15.31595415229419
17299999999999998e14,15.250652019758903
241e14,15.176135475884283
233e14,14.39972116390034
169e30,14.12008381108053
179e16,13.783156857324855
212e14,13.777548085205261
18199999999999998e14,13.435012359329992
12099999999999999e15,13.172201322868968
9e16,13.054817734937444
278e13,12.615330376709172
221e13,12.031617449691318
249e27,11.388611788837743
232e30,11.33572908028156
