id,area
52e16,98.61236861307634
238e29,96.86452900823159
59e18,95.57256267647396
286e22,94.23740064378677
87e19,93.6285120911356
28400000000000003e34,93.5701856927053
239e29,92.1203232112221
247e17,90.4408157886388
23e14,88.89309186041687
287e56,87.08692585714181
289e20,86.30379023972394
195e28,85.64536085493322
53e23,84.58108711621108
299e17,82.69829145139995
107e28,81.80338390728299
291e37,80.32472429184675
283e43,78.831666109434
208e13,78.4411964965114
3e32,77.96653187330237
234e30,76.11180121192007
29300000000000007e43,75.38674794942443
254e27,73.52103533017866
213e27,71.90327091513875
24e16,70.00192794371381
153e28,68.79806131837184
10999999999999998e15,68.4112523580704
123e27,68.0124852658732
296e20,67.86825555259992
29400000,66.5845867001169
29e14,66.09454733589905
45000000000000005e15,65.33239946017576
28500000000000,64.15684188177069
37e14,62.979331955300985
232e28,62.43218641019321
184e27,61.82525020560665
35e15,61.808655247057445
228e20,61.33716318945341
132e27,60.354888069445025
9799999999999998e9,59.307941419796315
297e28,59.17103301176534
580000000000000,58.156056061674676
41e19,57.27530304102615
227e30,57.269201953324234
14700000000000001e22,55.87180882607752
770000000000000,55.69634154377042
97e15,55.558212918199054
29800000000000003e25,55.43179838101536
202e35,54.79704121650808
149e27,54.64890680710557
271e27,53.672244687782936
2920000000,53.56120489160807
18299999999999998e14,52.977452820288804
274e30,52.94255459863384
253e27,52.36148700590342
30100000000000004e19,52.008112006208464
281e28,50.27589118588062
49e18,49.97474149691407
251e15,49.41978655954784
17e14,48.96366924295263
160000000000000,48.39333956457757
20000000000000,48.173700407308615
6e21,48.170039754687465
28200000000,48.13196896742751
121e27,46.94128069152168
68e31,46.31970187645053
90000000000000,45.44309759543931
7e15,45.13999555840815
14e14,44.93255857654302
176e17,44.61823053814034
255e27,43.97639611189883
21e27,43.12785683431642
181e27,42.021851655713185
157e16,41.68287522299475
186e15,40.61713722322416
75e17,40.61128017903032
51e22,40.32745757913721
269e16,39.58117253143891
12e17,39.57970827039045
237e27,38.651366765666985
71e29,38.35534199037004
268e22,37.627848292793644
276e19,36.94013368703373
55e16,36.74075014093513
168e14,35.96640008980801
3e21,35.78898045943631
24399999999999996e15,34.68346336784922
211e16,33.44982343452191
206e17,33.15233439817651
219e30,32.13662531756161
203e16,31.78569075294744
193e24,31.73932248641288
295e26,31.72053113629098
66e15,31.706376612822535
5e19,31.681728218506795
112e29,31.650002562456837
79e14,31.37496552885448
204e13,30.643811178656932
23100000000000002e18,30.550586558571663
380000000000000,30.106671417380294
127e15,29.549764131949445
36e14,29.439456466298815
6e15,29.41773659407999
225e28,28.84618669816455
188e20,28.427163994796995
25800000000000002e22,28.376646988625133
159e28,28.328326374025963
194e13,28.32783828700981
122e28,26.720079655801037
243e30,25.370763099645405
22e15,24.311370231084798
5699999999999999e15,24.050243677442815
197e15,23.365213550271744
18e16,22.94521467287188
65e16,22.714349514231397
235e30,22.684820249754125
7200000000000001e25,22.683600032213743
134e27,22.674082335398754
277e13,22.01370060254342
18e15,21.974653641251162
16699999999999998e17,21.960987204798872
248e16,20.67585409126739
148e15,20.609230213562473
17499999999999998e15,20.596051864126334
44e21,20.45255428137728
137e15,20.369823532139307
9299999999999999e15,20.26000395350483
264e17,19.894670821914133
177e16,19.889057821228366
69e18,19.872950949695312
31e16,19.81169602916808
173e30,19.804374723925783
18999999999999998e14,19.658192662587886
8e15,19.41878598116472
33e15,18.906538657711895
25e25,18.678602021168334
9e15,18.6507810612476
217e27,18.61954349221379
128e27,18.583913140034607
23e31,18.075814556219083
215e14,17.97844119649651
146e29,17.933293147502336
133e30,17.661428679504983
136e22,17.29853598299505
273e27,17.28316124198622
279e30,17.28316124198622
86e14,17.25509623855741
9600000000000001e16,17.241673845613196
16899999999999998e14,17.218733755853993
15000000000000001e19,17.198722188191713
1e18,16.91709597987129
241e13,16.855352972327907
245e36,16.80166340055105
158e28,15.771067665943484
34e14,15.765698708765798
164e15,15.629034344242893
196e30,15.097751627160092
111e16,13.612014749989628
192e16,13.463636297079043
101e13,13.462416079538661
207e30,13.452166252199444
191e13,13.445088990465221
141e14,13.334293237798434
179e13,12.65023928465967
21e17,12.349333639201197
16999999999999998e14,12.341524246942745
229e25,10.757925923033557
152e13,10.42065779487167
261e28,10.132930498849335
163e16,9.53111920793239
610000000000000,9.506714857124727
162e13,9.484750941397833
73e15,9.179696556302057
13e28,9.179208469285904
125e19,9.068168673111042
256e16,8.60131344216047
320000000000000,8.593748093410094
259e16,8.049287026891154
209e14,7.122653826724229
278e15,7.055053774987005
4e16,7.052125252890084
233e13,6.440308178141999
102e15,6.344643122975964
5e15,6.3190185546279185
212e15,6.286804811561805
12899999999999998e15,6.180889929056552
116e19,5.941239204125312
222e21,4.88867955379085
