id,area
283e21,99.59181537495421
78e16,99.18363074990843
29e53,98.77544612486263
136e20,98.7126484902402
16e29,98.3044638651944
164e15,97.8910461039301
96e29,97.4828614788843
19e22,97.0746768538385
188e20,96.75022240828929
265e15,96.33680464702496
76e20,95.92862002197917
213e27,95.52043539693338
107e32,95.1122507718876
116e20,94.7040661468418
139e29,94.29064838557748
6e19,93.88246376053169
276e16,93.6940708566644
291000,93.2858862316186
297e40,92.87770160657281
87e17,92.46428384530849
5e19,92.0560992202627
282e60,91.64791459521692
21799999999999998e15,91.29206133235648
33e15,90.88387670731069
193e20,90.62745303260243
261e29,90.21926840755665
253e30,89.81108378251086
254e29,89.40289915746507
288e23,88.98948139620074
231e36,88.58129677115495
258e35,88.23067664451307
19800000000000002e13,87.81725888324873
168e16,87.40907425820295
2.9799999999999998e+22,87.00088963315716
26899999999999996e9,86.59270500811135
27200000000000002e16,86.33104819718457
62e16,86.27348369878068
287e30,85.86529907373489
114e28,85.45188131247056
29600000000000003e30,85.04369668742477
217e29,84.6512114710346
36e19,84.2430268459888
247e15,83.82960908472448
226e27,83.57841854623476
30100000000000,83.17023392118898
268e15,82.78821497723585
133e27,82.41666230571983
295000000000,82.3119995813491
284e46,81.90381495630331
245e36,81.49563033125752
214e27,81.09267884243026
7000000000000001e19,80.67926108116595
3e61,80.27107645612016
209e16,79.86289183107436
138e14,79.45470720602857
153e30,79.04652258098278
196e28,78.63310481971845
201e28,78.27725155685803
28600000000000,78.14642315139463
19e28,78.00512847349417
5699999999999999e15,77.60741012088545
149e21,77.19922549583966
16700000000000002e20,76.79104087079386
2890,76.39332251818514
42e24,75.98513789313935
410000000000000,75.57695326809358
88e16,75.17400177926632
292e53,74.7762834266576
22699999999999997e15,74.36809880161181
299e47,73.95991417656602
21e17,73.58836150504999
54e27,73.18017688000418
59e21,72.77199225495839
5e20,72.44753780940918
28500000000,72.03935318436339
264e13,71.6311685593176
39e30,71.21775079805327
49e16,70.80956617300748
24e28,70.40138154796169
277e22,69.9931969229159
65e16,69.58501229787012
123e27,69.17159453660578
6e17,68.76340991156
237e27,68.49651996441467
229e30,68.08833533936888
1.4799999999999999e+23,67.6958501229787
134e28,67.33476372389974
75e22,66.92657909885395
125e19,66.51839447380816
294e48,66.11020984876235
163e13,65.69679208749804
235e28,65.35140509707468
174e27,64.94322047202888
92e15,64.5350358469831
400000000000000,64.12685122193732
157e15,63.79193050395102
24899999999999997e15,63.38374587890523
293e50,62.97556125385944
69e22,62.56214349259511
186e15,62.15395886754932
151e28,61.745774242503536
234e32,61.337589617457745
176e16,60.92940499241195
12199999999999998e15,60.521220367366155
7e15,60.17060024072427
199e35,59.92987597467162
7399999999999999e15,59.71531738971165
206e22,59.3123659008844
53e24,58.90418127583861
211e14,58.49076351457428
102e15,58.42796587995186
257e14,58.019781254906064
37e24,57.606363493641744
58e23,57.21387827725156
19500000000000002e13,57.114448689099376
17499999999999998e14,56.70103092783505
45999999999999995e13,56.303312575226336
15e28,55.895127950180544
23e15,55.48694332513475
25e18,55.07875870008896
108e33,54.67057407504318
242e27,54.25715631377884
233e13,53.88037050604427
212e14,53.68674446595845
266e32,53.278559840912656
202e34,52.91747344183369
223e28,52.57731958762887
18299999999999998e14,52.305196504265005
279e28,51.891778743000685
137e16,51.48359411795489
44e19,51.132973991312994
117e27,50.72478936626721
239e30,50.38986864828091
141e13,50.27997278769166
