id,area,area_removed
15591,99.44674376545811,1956933704.1429303
9995,98.89351319954847,1956846351.1888707
7071,98.34029027064568,1956815186.5897756
7307,97.78706807001926,1956812266.1688285
7217,97.23385439214886,1956782464.0406234
6932,96.68064274022119,1956775162.4879465
9914,96.12748305912454,1956590634.5984192
8343,95.5743339524538,1956554068.3602958
9915,95.02119110681123,1956531210.8205838
88,94.4680549253498,1956508349.8861778
430,93.91497047638981,1956325366.749126
9917,93.36192599385747,1956183442.4643178
10005,92.8089566866359,1955917728.4523027
6958,92.25600173827637,1955867306.88989
9737,91.70305312105857,1955844394.972897
9645,91.15020572407875,1955486797.4743717
9743,90.5973622396054,1955473046.0443242
6897,90.04453690380187,1955408852.225829
10018,89.49173230465027,1955335504.4621892
7130,88.93895301706063,1955245973.276478
9747,88.38620818180611,1955124660.668173
9932,87.83349684472027,1955005527.2106962
9749,87.28086051925263,1954739956.7100017
9853,86.72825108177126,1954643870.5630438
9591,86.17570271405212,1954429013.2822542
9581,85.62315738326805,1954419876.7840242
9721,85.07062681308545,1954365074.624982
9949,84.5181005401858,1954351369.9821095
9828,83.96559893255939,1954264641.338263
9819,83.41311650721241,1954196210.5839262
9711,82.86063803395216,1954182533.8280447
9532,82.30817100107687,1954141492.738808
9549,81.75570392155345,1954141492.6641283
9517,81.2032419162165,1954123259.1904323
9588,80.65079056418321,1954086799.1004524
9592,80.09834019911142,1954082242.7245564
9519,79.54591007028426,1954009360.6338387
9866,78.99348691492955,1953986594.7309058
9598,78.44106516269426,1953982042.4332733
9709,77.88864667271869,1953968390.2604241
9601,77.33622813581226,1953968385.364031
9714,76.78381124685731,1953963839.5813103
9722,76.23141116706384,1953904682.463438
9520,75.67901246862067,1953900128.0286763
9562,75.12661767080992,1953886481.7860007
9565,74.57423287775237,1953850077.9798295
9553,74.02184912367605,1953845554.4118664
9558,73.4694672527709,1953841008.0182378
9716,72.91708900063034,1953827375.166426
9985,72.36472518368515,1953777383.981977
9876,71.81237257982129,1953736496.8782566
9942,71.26002258514322,1953727414.3747578
9584,70.70768859275522,1953668399.8554502
9533,70.15535987302032,1953650249.2498925
9897,69.60305731271261,1953559551.9668393
9536,69.0507700354655,1953505179.2684326
9861,68.49849749733346,1953455369.192953
9561,67.94622570415802,1953450842.6389794
9835,67.3939664061809,1953405590.0253541
9841,66.84171015616478,1953396542.349958
9564,66.28947191713578,1953333239.487247
9659,65.7372568534668,1953250644.781542
7081,65.18504932106887,1953223806.271008
9506,64.63285427199517,1953179726.68751
9534,64.08066689781228,1953152669.6616273
9600,63.52850478034444,1953062556.7675147
9515,62.976359677007174,1953004047.7291741
9556,62.4242219975089,1952977060.7876954
9545,61.87211731464116,1952860249.6022613
9509,61.320026468176344,1952810895.3302736
9514,60.767953157735796,1952748138.4650707
9510,60.215930060198296,1952569205.6731408
9512,59.66397452895357,1952333014.6734414
