id,area,area_removed
7306,99.70966948056332,3131773.765034
7430,99.41938271779784,3131301.690135
8244,99.12909641855641,3131297.02676
9791,98.83881086095349,3131289.521484
9924,98.54852595228425,3131282.234438
9790,98.2582416925487,3131274.94711
9921,97.96795808174681,3131267.659483
9771,97.67767521258342,3131260.371554
9806,97.38739225071522,3131260.371533
9769,97.09711003048552,3131253.083356
9816,96.80682781025583,3131253.083352
9792,96.5165462389598,3131245.794844
9785,96.22626466766378,3131245.79484
9920,95.93598318907259,3131245.794818
9999,95.645702266710245,3131238.506074
9781,95.3554220859864,3131231.217035
9996,95.06514190526256,3131231.217009
9812,94.7748616318339,3131231.216972
108,94.4845817292245,3131228.811536
9784,94.19430284636803,3131216.63802
9795,93.90402396351155,3131216.63798
9787,93.6137451733599,3131216.637948
6960,93.32346629050342,3131216.637947
9732,93.03318944715281,3131194.767332
9729,92.7429133454407,3131187.476475
9804,92.45263789266225,3131180.185425
9780,92.16236373775118,3131165.60243
9998,91.87208967554493,3131165.602417
9803,91.58181616956753,3131158.310502
9775,91.29154340522865,3131151.018283
9772,91.00127064088976,3131151.018271
9799,90.71099926712304,3131136.433095
9789,90.42072780065152,3131136.43306
15591,90.1304604131917,3131093.789175
6975,89.840195065237765,3131070.785849
9995,89.54994056374682,3130954.026269
7071,89.25969069749644,3130904.164417
7307,88.96944120206533,3130899.491535
10022,88.67919393154969,3130876.125705
7217,88.38894888594955,3130851.807987
6932,88.09870495280714,3130840.122864
7411,87.80846463515239,3130800.607793
7344,87.51824220952635,3130608.268849
9914,87.22802562430343,3130544.877853
7003,86.93781450866442,3130486.37206
8343,86.6476033003206,3130486.371991
9915,86.35739561475962,3130449.799416
9918,86.06718922706602,3130435.168962
88,85.77698478617346,3130413.221978
7418,85.4867826629012,3130388.85872
159,85.1965817447915,3130376.639751
7096,84.9063824953684,3130357.542016
9911,84.61619446322754,3130237.586414
7372,84.32601208608021,3130175.211965
430,84.03583490040234,3130120.441761
9917,83.74567875871676,3129893.365706
9912,83.45552391489855,3129878.711191
351,83.16536934919476,3129876.29319
9978,82.8752171938161,3129849.180966
7333,82.58507097154538,3129786.230319
9972,82.29492688148534,3129763.656923
9676,82.0047922473161,3129660.15818
9970,81.71465770585169,3129660.011519
9679,81.42452548200757,3129635.233384
9976,81.13439891315697,3129574.016576
10005,80.84428217101643,3129468.211115
9739,80.55417219632714,3129394.878679
6958,80.26406287057155,3129387.545155
9737,79.97395706759882,3129350.876154
9741,79.6838585883062,3129270.199443
9738,79.39377855727115,3129072.15177
9645,79.10372578145079,3128778.719396
9743,78.81367495243147,3128756.711881
9644,78.52362885135756,3128705.361624
6897,78.23358757093386,3128654.012363
10018,77.94355722967796,3128536.647866
9754,77.65353903275243,3128404.625187
265,77.36352157746538,3128397.291099
7130,77.07350440029276,3128393.404084
10006,76.78348750123459,3128391.350583
9755,76.49347616446512,3128331.286804
7025,76.20346862859294,3128290.293457
9747,75.91346943615382,3128199.294699
10017,75.62347302485907,3128169.966569
9756,75.33347939470868,3128140.639735
9748,75.04349039979886,3128089.32116
9932,74.75350900668361,3128008.687301
9928,74.46352752086356,3128008.687249
9927,74.17355085569373,3127957.381276
8337,73.88357752789713,3127920.73745
9929,73.59360966968443,3127862.113385
9930,73.3036424604054,3127854.785921
8243,73.01368470701718,3127752.434399
9933,72.72372908583964,3127730.238481
9749,72.43378699956463,3127583.763599
9585,72.14385446188524,3127481.267861
9875,71.85392331477803,3127466.628253
9590,71.56399272389969,3127459.308745
9854,71.27406287465983,3127451.989334
9823,70.98413441599216,3127437.351077
9853,70.69420660625818,3127430.032231
9847,70.40428018709636,3127415.394979
9571,70.11435571473561,3127393.4405
9890,69.82443940039829,3127305.639135
9550,69.53453059515073,3127225.17838
9877,69.24462382940904,3127203.238634
9565,68.95472040104057,3127166.676636
9851,68.6648177143106,3127159.364832
9824,68.37491836495386,3127122.808989
9569,68.08502179674146,3127093.568096
9850,67.79512578475794,3127086.258439
9591,67.50522986547924,3127086.258424
9581,67.21533524406789,3127071.639707
9599,66.9254434038009,3127042.404921
9827,66.63555286140127,3127027.788878
9880,66.34566639801336,3126983.946044
9721,66.05577993462548,3126983.946037
9949,65.76589551074343,3126962.027702
9892,65.47601182849989,3126954.722101
9524,65.18613890001453,3126837.863927
9828,64.89626726939652,3126823.261051
9826,64.60639647312182,3126815.96
9713,64.31652558414231,3126815.95995
9557,64.02665673466866,3126794.058219
9886,63.73679326207411,3126735.664738
9819,63.446931828985406,3126713.771512
9577,63.157071137535205,3126706.474296
9567,62.86721035338019,3126706.474292
9874,62.57734966192998,3126706.474259
9712,62.28749026834714,3126691.880579
9903,61.99763152369798,3126684.584135
9597,61.70777287175364,3126684.584133
9846,61.41791412710449,3126684.584095
9535,61.12805538245533,3126684.584092
