id,area,area_removed
6944,NA,NA
9530,NA,NA
7287,NA,NA
9809,NA,NA
9950,NA,NA
7192,NA,NA
9298,NA,NA
9867,NA,NA
9968,NA,NA
6296,NA,NA
7387,NA,NA
15593,NA,NA
9912,NA,NA
8354,NA,NA
9990,NA,NA
9811,NA,NA
9070,NA,NA
9708,NA,NA
6071,NA,NA
9594,NA,NA
6195,NA,NA
6241,NA,NA
6986,NA,NA
6163,NA,NA
9099,NA,NA
9825,NA,NA
6114,NA,NA
9800,NA,NA
9451,NA,NA
7343,NA,NA
5279,NA,NA
8237,NA,NA
8214,NA,NA
4884,NA,NA
9808,NA,NA
8311,NA,NA
6138,NA,NA
9553,NA,NA
9964,NA,NA
8242,NA,NA
7384,NA,NA
9641,NA,NA
9885,NA,NA
1158,NA,NA
7138,NA,NA
6396,NA,NA
9559,NA,NA
351,NA,NA
7186,NA,NA
9804,NA,NA
9658,NA,NA
9312,NA,NA
4900,NA,NA
9766,NA,NA
9525,NA,NA
9721,NA,NA
9696,NA,NA
9624,NA,NA
6073,NA,NA
7058,NA,NA
9407,NA,NA
9718,NA,NA
9689,NA,NA
7333,NA,NA
15591,NA,NA
8258,NA,NA
7273,NA,NA
8387,NA,NA
6108,NA,NA
9416,NA,NA
6095,NA,NA
9637,NA,NA
9651,NA,NA
9602,NA,NA
9837,NA,NA
9911,NA,NA
9716,NA,NA
9881,NA,NA
7072,NA,NA
1552,NA,NA
7208,NA,NA
9581,NA,NA
4779,NA,NA
7013,NA,NA
5249,NA,NA
9601,NA,NA
9510,NA,NA
9830,NA,NA
9131,NA,NA
9085,NA,NA
6255,NA,NA
9902,NA,NA
9805,NA,NA
6087,NA,NA
6989,NA,NA
9819,NA,NA
7092,NA,NA
6118,NA,NA
6009,NA,NA
8351,NA,NA
9568,NA,NA
9972,NA,NA
9339,NA,NA
8238,NA,NA
6956,NA,NA
6134,NA,NA
6976,NA,NA
6008,NA,NA
9523,NA,NA
5865,NA,NA
9758,NA,NA
9436,NA,NA
7344,NA,NA
9966,NA,NA
9576,NA,NA
9695,NA,NA
5784,NA,NA
9105,NA,NA
9848,NA,NA
9957,NA,NA
6154,NA,NA
9336,NA,NA
9898,NA,NA
7353,NA,NA
8247,NA,NA
9909,NA,NA
9939,NA,NA
5023,NA,NA
6974,NA,NA
5165,NA,NA
14312,NA,NA
6043,NA,NA
9921,NA,NA
1066,NA,NA
7102,NA,NA
9794,NA,NA
19949,NA,NA
6284,NA,NA
9668,NA,NA
7218,NA,NA
9822,NA,NA
9533,NA,NA
9620,NA,NA
6191,NA,NA
9128,NA,NA
9761,NA,NA
6011,NA,NA
5874,NA,NA
7158,NA,NA
6104,NA,NA
6017,NA,NA
9633,NA,NA
6189,NA,NA
6012,NA,NA
9529,NA,NA
7415,NA,NA
8306,NA,NA
5486,NA,NA
7394,NA,NA
6240,NA,NA
9686,NA,NA
5772,NA,NA
6106,NA,NA
9395,NA,NA
6023,NA,NA
9685,NA,NA
6238,NA,NA
6119,NA,NA
9520,NA,NA
5577,NA,NA
9453,NA,NA
9982,NA,NA
7378,NA,NA
9854,NA,NA
9815,NA,NA
9561,NA,NA
6040,NA,NA
6100,NA,NA
7268,NA,NA
9590,NA,NA
9597,NA,NA
9121,NA,NA
9901,NA,NA
6680,NA,NA
5748,NA,NA
7143,NA,NA
9768,NA,NA
5993,NA,NA
9617,NA,NA
7031,NA,NA
159,NA,NA
7288,NA,NA
15592,NA,NA
9627,NA,NA
9573,NA,NA
9386,NA,NA
9812,NA,NA
7460,NA,NA
6237,NA,NA
9679,NA,NA
9645,NA,NA
8357,NA,NA
9890,NA,NA
9539,NA,NA
9586,NA,NA
6915,NA,NA
6214,NA,NA
9548,NA,NA
9595,NA,NA
9810,NA,NA
9091,NA,NA
6220,NA,NA
9920,NA,NA
9915,NA,NA
9560,NA,NA
9506,NA,NA
9084,NA,NA
9857,NA,NA
9609,NA,NA
6945,NA,NA
10017,NA,NA
9352,NA,NA
6968,NA,NA
6137,NA,NA
6101,NA,NA
6971,NA,NA
9878,NA,NA
9892,NA,NA
9947,NA,NA
9081,NA,NA
6010,NA,NA
6217,NA,NA
9926,NA,NA
6268,NA,NA
9643,NA,NA
9450,NA,NA
9821,NA,NA
9455,NA,NA
9860,NA,NA
7096,NA,NA
992,NA,NA
9770,NA,NA
8259,NA,NA
9690,NA,NA
9775,NA,NA
9858,NA,NA
7177,NA,NA
9589,NA,NA
8283,NA,NA
9840,NA,NA
7382,NA,NA
5651,NA,NA
6192,NA,NA
8227,NA,NA
9565,NA,NA
9826,NA,NA
9630,NA,NA
9405,NA,NA
9511,NA,NA
5757,NA,NA
7427,NA,NA
9481,NA,NA
6194,NA,NA
9111,NA,NA
9879,NA,NA
6042,NA,NA
6975,NA,NA
10027,NA,NA
6149,NA,NA
6099,NA,NA
4807,NA,NA
7061,NA,NA
9846,NA,NA
6107,NA,NA
9381,NA,NA
7008,NA,NA
5832,NA,NA
9845,NA,NA
7026,NA,NA
8235,NA,NA
9383,NA,NA
5836,NA,NA
6123,NA,NA
1313,NA,NA
8369,NA,NA
9908,NA,NA
9612,NA,NA
6088,NA,NA
9517,NA,NA
9786,NA,NA
5867,NA,NA
6992,NA,NA
9979,NA,NA
7067,NA,NA
9797,NA,NA
428,NA,NA
9853,NA,NA
9513,NA,NA
6069,NA,NA
9104,NA,NA
1070,NA,NA
6903,NA,NA
8307,NA,NA
7298,NA,NA
9549,NA,NA
19950,NA,NA
424,NA,NA
5830,NA,NA
6969,NA,NA
4939,NA,NA
6920,NA,NA
8249,NA,NA
9925,NA,NA
1063,NA,NA
6940,NA,NA
8343,NA,NA
7276,NA,NA
6070,NA,NA
7346,NA,NA
410,NA,NA
6913,NA,NA
6136,NA,NA
14319,NA,NA
9079,NA,NA
1254,NA,NA
19951,NA,NA
9390,NA,NA
9855,NA,NA
9596,NA,NA
6231,NA,NA
7383,NA,NA
18694,NA,NA
9611,NA,NA
9969,NA,NA
7217,NA,NA
9545,NA,NA
7165,NA,NA
9784,NA,NA
9684,NA,NA
9787,NA,NA
9102,NA,NA
9970,NA,NA
9653,NA,NA
6074,NA,NA
9886,NA,NA
8337,NA,NA
9737,NA,NA
1062,NA,NA
9392,NA,NA
9918,NA,NA
1317,NA,NA
9552,NA,NA
7244,NA,NA
9985,NA,NA
9953,NA,NA
9757,NA,NA
6046,NA,NA
7322,NA,NA
9660,NA,NA
9706,NA,NA
9847,NA,NA
9610,NA,NA
9663,NA,NA
9941,NA,NA
6201,NA,NA
9719,NA,NA
9996,NA,NA
5798,NA,NA
9720,NA,NA
1257,NA,NA
5210,NA,NA
7133,NA,NA
9069,NA,NA
9717,NA,NA
9722,NA,NA
9779,NA,NA
9591,NA,NA
9899,NA,NA
8264,NA,NA
6830,NA,NA
6188,NA,NA
5831,NA,NA
5741,NA,NA
8424,NA,NA
7203,NA,NA
9632,NA,NA
9616,NA,NA
6077,NA,NA
6172,NA,NA
8290,NA,NA
9771,NA,NA
9649,NA,NA
9394,NA,NA
6173,NA,NA
9869,NA,NA
9512,NA,NA
9509,NA,NA
9731,NA,NA
6961,NA,NA
6938,NA,NA
9850,NA,NA
6907,NA,NA
6091,NA,NA
5776,NA,NA
7025,NA,NA
6098,NA,NA
9471,NA,NA
9874,NA,NA
9664,NA,NA
9862,NA,NA
6997,NA,NA
6963,NA,NA
6216,NA,NA
9579,NA,NA
6967,NA,NA
7250,NA,NA
9680,NA,NA
9527,NA,NA
8422,NA,NA
6016,NA,NA
9856,NA,NA
8419,NA,NA
9932,NA,NA
9113,NA,NA
6113,NA,NA
6025,NA,NA
7296,NA,NA
5779,NA,NA
6145,NA,NA
9454,NA,NA
9642,NA,NA
9634,NA,NA
9943,NA,NA
9785,NA,NA
766,NA,NA
6984,NA,NA
7199,NA,NA
9667,NA,NA
9427,NA,NA
9703,NA,NA
9592,NA,NA
7411,NA,NA
9363,NA,NA
9729,NA,NA
7354,NA,NA
5717,NA,NA
7111,NA,NA
9621,NA,NA
6931,NA,NA
9095,NA,NA
9669,NA,NA
14318,NA,NA
9841,NA,NA
6041,NA,NA
7307,NA,NA
9550,NA,NA
9917,NA,NA
9636,NA,NA
9534,NA,NA
9796,NA,NA
7280,NA,NA
14313,NA,NA
6019,NA,NA
7071,NA,NA
9783,NA,NA
9332,NA,NA
7521,NA,NA
7183,NA,NA
4840,NA,NA
10011,NA,NA
9343,NA,NA
5893,NA,NA
6112,NA,NA
6258,NA,NA
9507,NA,NA
7103,NA,NA
6960,NA,NA
6022,NA,NA
6102,NA,NA
4958,NA,NA
9839,NA,NA
8312,NA,NA
9971,NA,NA
9980,NA,NA
9883,NA,NA
9503,NA,NA
9997,NA,NA
7517,NA,NA
8230,NA,NA
9910,NA,NA
8386,NA,NA
10023,NA,NA
6922,NA,NA
8256,NA,NA
5395,NA,NA
10012,NA,NA
9792,NA,NA
9942,NA,NA
6221,NA,NA
5718,NA,NA
6094,NA,NA
9476,NA,NA
9584,NA,NA
5349,NA,NA
5236,NA,NA
9700,NA,NA
8234,NA,NA
7461,NA,NA
9877,NA,NA
9833,NA,NA
9631,NA,NA
9891,NA,NA
9780,NA,NA
7164,NA,NA
9876,NA,NA
9564,NA,NA
15560,NA,NA
9089,NA,NA
9817,NA,NA
9678,NA,NA
10001,NA,NA
6024,NA,NA
5856,NA,NA
8334,NA,NA
9613,NA,NA
9114,NA,NA
9906,NA,NA
9600,NA,NA
