id,area,area_removed
8244,99.66142646355132,78282425.795606
9924,99.32285450573718,78282055.987027
9921,98.98428413520767,78281691.613514
9771,98.64571452155772,78281509.4172
9996,98.30714806950189,78280780.553111
139,97.96858190722283,78280720.415287
9787,97.630017107327,78280416.077793
6960,97.291452277156,78280416.076058
9730,96.95288980844927,78279869.317342
9814,96.61433137931698,78278957.891087
9789,96.27577527272375,78278410.95509
15591,95.93722370308298,78277344.861295
6976,95.59867464195736,78276769.778064
9995,95.26013815368282,78273850.786747
7071,94.92160712791633,78272604.239573
7307,94.58307656060259,78272487.418191
10022,94.24454852775422,78271903.273409
7217,93.90602309857158,78271295.328632
6932,93.56749897122181,78271003.202334
7344,93.2289999117237,78265206.853441
9914,92.89050766846684,78263622.07958
8343,92.55202180462356,78262159.432634
9915,92.21353985060394,78261245.117582
9918,91.87505950116903,78260879.357677
88,91.53658153049852,78260330.681061
159,91.19810750857688,78259416.127191
7096,90.85963553239263,78258938.68419
9911,90.52117654858698,78255939.794514
7158,90.18273024143302,78253011.183379
9917,89.84430845717742,78247334.279785
9912,89.5058882731815,78246967.917687
351,89.16746834003709,78246907.466711
9971,88.8290606077915,78244091.562612
9676,88.49066412493897,78241504.09442
9976,88.15227685439218,78239350.554191
10005,87.8139010581398,78236705.42654
9739,87.47553318533537,78234872.118286
6958,87.13716610833573,78234688.768799
9737,86.79880300603516,78233772.054627
9741,86.46044861433727,78231755.136371
9738,86.12211568341922,78226803.948744
9645,85.78381443764286,78219468.134287
9743,85.44551554035571,78218917.952972
9644,85.1072222223523,78217634.192433
6897,84.76893446633255,78216350.454638
10018,84.43065939128954,78213416.3494
9754,84.09239859315788,78210115.785017
7130,83.75413901035857,78209835.248194
9755,83.41588612269977,78208282.326841
9747,83.07764752492743,78204982.52456
10017,82.73941212767444,78204249.320296
9757,82.40117984876532,78203516.149472
9748,82.06295314481493,78202233.187356
9932,81.72473514714221,78200217.332524
9928,81.38651715379453,78200217.33244
8337,81.04830866685434,78198018.590135
9929,80.7101065160775,78196552.985787
9930,80.37190520435573,78196369.799095
8243,80.0337149257757,78193811.014117
9933,79.6955270475852,78193256.113684
9749,79.35735499466544,78189594.249526
9585,79.01919404841287,78187031.849861
9875,78.6810346029444,78186665.859527
9590,78.34287603113118,78186482.870755
9847,78.00472219522163,78185385.029584
9571,77.66657073375146,78184836.168285
9890,77.32842874408857,78182641.132116
9565,76.99030180119172,78179167.071609
9824,76.65217964609884,78178070.380893
9569,76.31406060934982,78177339.359493
9591,75.97594232083033,78177156.617065
9581,75.63782567149575,78176791.149549
9599,75.29971217510524,78176060.280034
9721,74.96160494567766,78174598.817776
9880,74.6234978200507,78174598.807971
9949,74.28539300831274,78174050.850518
9524,73.94730159118083,78170946.756613
9828,73.60921176565853,78170581.684859
9713,73.2711227445911,78170399.167417
9826,72.93303373217373,78170399.158059
9819,72.59495577884825,78167844.446463
9712,72.25688020428717,78167297.181165
9597,71.91880533903038,78167114.761891
9551,71.58073289578824,78166567.568605
9844,71.2426612267258,78166385.18347
9593,70.90459040104345,78166202.805858
9860,70.56652113237053,78165838.070373
9532,70.22845262922722,78165655.713097
9549,69.89038412608393,78165655.712937
9517,69.55231877155967,78164926.351974
765,69.21425394468862,78164804.274939
9578,68.87619333039305,78163832.516628
9588,68.53813426878187,78163467.960284
9592,68.20007601162555,78163285.693475
9883,67.86201774149417,78163285.693155
9594,67.52396420726643,78162192.239519
7319,67.18591385193294,78161463.417033
9596,66.84786740209805,78160552.549783
9519,66.50982175671804,78160370.398103
9891,66.17177690714284,78160188.254615
9870,65.83373362322712,78159823.989851
9866,65.4956918963208,78159459.755408
9598,65.15765097386938,78159277.650044
9709,64.81961241720725,78158731.385142
9601,64.48157386919517,78158731.377297
9714,64.14353608238771,78158549.311625
9838,63.80549910436013,78158367.234483
9821,63.467463683341975,78158003.121746
9540,63.129428257998796,78158003.121686
9945,62.79139361981038,78157821.077168
9864,62.4533622297166,78157092.9765
9722,62.11533463699581,78156183.036207
9520,61.777307879005065,78156001.061728
9547,61.439283512753796,78155455.211777
9562,61.10125910757728,78155455.211737
9717,60.763235537130825,78155273.287209
9706,60.425213506393675,78154909.442739
9708,60.087193015365834,78154545.632382
9697,59.749172554613196,78154545.631436
9984,59.411152128460756,78154545.625471
9589,59.07313322471752,78154181.844711
9986,58.73511514272926,78153999.976888
9553,58.3970978349207,78153818.099318
9707,58.05908131859191,78153636.247479
9558,57.721064793613074,78153636.238924
9716,57.3830506257735,78153090.71588
9704,57.04503723211361,78152908.887517
9587,56.70702622586816,78152363.448197
9582,56.369016780957146,78151999.86936
9985,56.03101128047001,78151091.078761
9987,55.6930057670078,78151091.078644007
9521,55.3550002405705,78151091.070756
9699,55.0169994413868,78150000.803489
9876,54.679001003667395,78149455.775718
9663,54.341003353102735,78149274.122698
9942,54.00300645941767,78149092.472872
9531,53.66501822876001,78147094.942816
9584,53.32703153348663,78146731.872423
9659,52.989045659968234,78146550.353475
9533,52.65106215223915,78146005.841276
9885,52.31307939706462,78145824.356339
9840,51.97509743769489,78145642.880618
9948,51.63712180583846,78144191.41023
9586,51.299147683416145,78143828.636307
9820,50.96117593543321,78143284.546573
9858,50.62320574013466,78142921.867607
9897,50.285237880350245,78142377.921273
9867,49.947270850970845,78142196.624661
